language,sentence_id,word_id,word,text_name,FFDAvg,FFDStd,TRTAvg,TRTStd
en,3,0.0,With,ZuCo2,14.201734,6.9236093,19.91824,14.100842
en,3,1.0,his,ZuCo2,12.138766,3.6902578,18.77274,9.896083
en,3,2.0,interest,ZuCo2,12.235614,4.2458773,20.214228,13.504408
en,3,3.0,in,ZuCo2,12.606339,4.3269525,15.290634,6.981796
en,3,4.0,race,ZuCo2,13.503754,5.2068443,20.432705,12.336987
en,3,5.0,"cars,",ZuCo2,12.385799,4.357589,16.482138,8.071631
en,3,6.0,he,ZuCo2,11.846834,3.0825605,13.208439,4.469462
en,3,7.0,formed,ZuCo2,13.477836,5.206086,20.40304,12.877612
en,3,8.0,a,ZuCo2,12.233261,3.8310993,13.956287,5.7052855
en,3,9.0,second,ZuCo2,12.574864,4.162573,15.369737,6.81003
en,3,10.0,"company,",ZuCo2,13.287829,4.68895,19.011168,9.353407
en,3,11.0,the,ZuCo2,12.7466,4.6543455,14.681625,6.853309
en,3,12.0,Henry,ZuCo2,13.016273,4.890115,20.270853,13.653646
en,3,13.0,Ford,ZuCo2,13.463647,4.8521433,19.807095,10.604284
en,3,14.0,Company.,ZuCo2,15.169456,8.871106,19.033504,13.976555
en,4,0.0,During,ZuCo2,15.645728,9.513829,18.520128,12.632227
en,4,1.0,this,ZuCo2,13.189607,5.864952,20.090235,14.426175
en,4,2.0,"period,",ZuCo2,11.856344,3.5122705,18.316216,9.828896
en,4,3.0,he,ZuCo2,12.66978,3.829077,14.856795,5.935566
en,4,4.0,personally,ZuCo2,13.443166,5.8908596,20.128067,14.255838
en,4,5.0,drove,ZuCo2,12.35021,4.6783004,20.10077,14.201216
en,4,6.0,his,ZuCo2,12.4831705,4.0638533,16.092024,7.621749
en,4,7.0,Quadricycle,ZuCo2,13.766476,6.655162,19.606897,15.111371
en,4,8.0,to,ZuCo2,11.959239,3.7426412,13.753868,5.2587485
en,4,9.0,victory,ZuCo2,12.976318,4.5612445,20.206345,11.6671
en,4,10.0,in,ZuCo2,12.036202,4.0376577,13.878255,5.590875
en,4,11.0,a,ZuCo2,13.100689,4.678402,16.012932,7.311451
en,4,12.0,race,ZuCo2,11.850782,3.3194883,18.592117,9.435051
en,4,13.0,against,ZuCo2,12.797289,4.282485,17.954758,8.612197
en,4,14.0,Alexander,ZuCo2,12.344432,3.6894557,17.371655,8.149932
en,4,15.0,"Winton,",ZuCo2,14.02507,5.6512346,20.237898,11.919065
en,4,16.0,a,ZuCo2,12.276828,4.052247,13.26472,4.5579247
en,4,17.0,well-known,ZuCo2,13.856357,6.5615454,19.852432,14.703222
en,4,18.0,driver,ZuCo2,12.555446,3.9154499,19.61516,10.4117
en,4,19.0,and,ZuCo2,11.319932,3.177768,12.867282,4.6540294
en,4,20.0,the,ZuCo2,12.146522,3.8998296,14.218939,6.090223
en,4,21.0,heavy,ZuCo2,14.472373,5.74038,19.43999,9.724393
en,4,22.0,favorite,ZuCo2,13.177026,4.7872505,18.450426,9.11638
en,4,23.0,on,ZuCo2,12.284346,4.1701684,12.975727,4.648801
en,4,24.0,October,ZuCo2,13.798241,5.74627,20.39623,12.662711
en,4,25.0,"10,",ZuCo2,12.144695,4.3091207,14.538422,6.3487144
en,4,26.0,1901.,ZuCo2,15.321704,9.769721,18.159979,14.290366
en,8,0.0,Ford,ZuCo2,15.0029545,6.9821644,19.78473,11.106238
en,8,1.0,was,ZuCo2,11.647601,3.5777113,16.039587,7.855744
en,8,2.0,born,ZuCo2,11.790648,3.3704846,19.100279,10.138819
en,8,3.0,on,ZuCo2,11.645354,3.3313441,16.680552,8.481397
en,8,4.0,a,ZuCo2,11.338868,3.0738442,13.649797,5.609321
en,8,5.0,prosperous,ZuCo2,11.897681,3.6951807,20.045015,13.460664
en,8,6.0,farm,ZuCo2,12.078462,3.5913277,18.202093,9.104235
en,8,7.0,in,ZuCo2,10.580199,2.7807686,11.726304,3.7616105
en,8,8.0,Springwells,ZuCo2,14.347505,7.514114,19.428574,14.958576
en,8,9.0,Township,ZuCo2,13.46572,5.1596394,20.471764,12.022311
en,8,10.0,(now,ZuCo2,13.432344,5.031014,19.383226,10.122008
en,8,11.0,in,ZuCo2,11.614938,3.6294696,14.873076,6.6551743
en,8,12.0,the,ZuCo2,11.598695,3.1671927,17.097832,8.644661
en,8,13.0,city,ZuCo2,12.526933,3.9874716,19.229464,9.836515
en,8,14.0,of,ZuCo2,10.274824,2.6722286,11.27667,3.5668557
en,8,15.0,"Dearborn,",ZuCo2,14.410487,6.9392505,20.006159,13.766787
en,8,16.0,Michigan),ZuCo2,14.060708,5.976933,20.366926,12.501522
en,8,17.0,owned,ZuCo2,12.476334,3.8094923,19.268112,9.7013445
en,8,18.0,by,ZuCo2,11.609906,3.631519,15.226683,7.1898565
en,8,19.0,his,ZuCo2,12.412367,4.049395,15.195776,6.867846
en,8,20.0,"parents,",ZuCo2,11.67797,3.022351,17.836678,8.526503
en,8,21.0,William,ZuCo2,12.99862,4.19954,18.27902,8.873907
en,8,22.0,Ford,ZuCo2,13.394484,4.6979203,19.496244,10.012648
en,8,23.0,(1826-1905),ZuCo2,13.308264,5.238948,20.403885,13.152365
en,8,24.0,and,ZuCo2,11.303268,3.1415832,13.681662,5.4217644
en,8,25.0,Mary,ZuCo2,12.1162615,3.8067608,15.147722,6.516579
en,8,26.0,Litogot,ZuCo2,14.721788,8.17476,19.277521,14.6550865
en,8,27.0,"(c1839-1876),",ZuCo2,14.454573,6.10162,19.837555,10.44216
en,8,28.0,immigrants,ZuCo2,13.768521,5.9134107,20.33344,13.269776
en,8,29.0,from,ZuCo2,11.903234,3.8100731,14.934262,6.750234
en,8,30.0,County,ZuCo2,13.418641,5.2014284,20.44369,12.751822
en,8,31.0,"Cork,",ZuCo2,13.697818,5.317484,20.360418,11.681368
en,8,32.0,Ireland.,ZuCo2,14.528651,6.7334394,20.177876,12.54867
en,9,0.0,In,ZuCo2,12.323614,4.359051,12.316325,3.8037422
en,9,1.0,the,ZuCo2,12.72676,4.683913,15.380652,7.4017334
en,9,2.0,years,ZuCo2,12.001014,3.8093634,17.658062,8.941431
en,9,3.0,between,ZuCo2,13.286233,4.9442506,19.892515,11.017338
en,9,4.0,the,ZuCo2,11.806743,3.9395032,13.4548645,5.4487863
en,9,5.0,"wars,",ZuCo2,11.775369,3.442575,17.185987,8.355836
en,9,6.0,Henry,ZuCo2,13.12678,4.4816713,19.483511,10.234737
en,9,7.0,Ford,ZuCo2,12.92574,4.570465,20.373579,12.682528
en,9,8.0,supported,ZuCo2,13.17242,4.887456,20.427956,12.396072
en,9,9.0,Adolf,ZuCo2,13.836545,5.4346547,20.379486,12.192674
en,9,10.0,Hitler's,ZuCo2,14.021495,5.876787,20.315126,12.8449
en,9,11.0,Nazi,ZuCo2,13.544164,5.222086,20.395498,12.536251
en,9,12.0,regime.,ZuCo2,15.221915,8.999778,18.873386,14.048104
en,10,0.0,There,ZuCo2,14.963901,6.4541497,19.359903,10.107128
en,10,1.0,is,ZuCo2,14.320885,6.1281157,19.9942,11.288968
en,10,2.0,also,ZuCo2,12.660988,4.46178,19.945637,11.61725
en,10,3.0,some,ZuCo2,12.060432,3.6453955,17.313938,9.213783
en,10,4.0,evidence,ZuCo2,12.676842,4.4123025,19.713526,11.044218
en,10,5.0,that,ZuCo2,11.494326,3.353377,13.785256,5.849475
en,10,6.0,Henry,ZuCo2,12.8714695,4.315611,19.14901,10.150063
en,10,7.0,Ford,ZuCo2,13.28481,4.8576183,20.080019,11.424649
en,10,8.0,gave,ZuCo2,11.607563,3.4585075,15.818675,7.4965587
en,10,9.0,Adolf,ZuCo2,12.557916,4.1048965,19.35737,10.692755
en,10,10.0,Hitler,ZuCo2,12.629699,4.301858,17.536625,8.880008
en,10,11.0,direct,ZuCo2,13.554801,5.2338796,20.165947,11.485097
en,10,12.0,financial,ZuCo2,13.404928,5.053109,17.51978,8.676281
en,10,13.0,backing,ZuCo2,12.755279,4.4905133,15.63368,7.016893
en,10,14.0,when,ZuCo2,13.7734585,5.970384,15.889982,7.379166
en,10,15.0,Hitler,ZuCo2,13.672959,5.003166,18.65972,9.26815
en,10,16.0,was,ZuCo2,12.209777,4.199213,14.543786,6.368025
en,10,17.0,first,ZuCo2,13.504377,5.2434335,17.06445,8.284358
en,10,18.0,starting,ZuCo2,12.590936,4.2085485,17.663597,8.924307
en,10,19.0,out,ZuCo2,12.041026,4.0249906,15.697173,7.7287316
en,10,20.0,in,ZuCo2,12.635771,4.889187,13.444939,5.0787635
en,10,21.0,politics.,ZuCo2,15.527883,8.915316,18.996552,12.310459
en,16,0.0,Alexander,ZuCo2,14.537597,7.371465,19.899225,13.856704
en,16,1.0,Rae,ZuCo2,12.977569,5.441436,20.048862,14.548439
en,16,2.0,Baldwin,ZuCo2,13.63497,6.1457863,19.938353,14.617454
en,16,3.0,III,ZuCo2,13.935716,5.522717,20.102137,10.739229
en,16,4.0,(born,ZuCo2,13.573913,5.1461577,19.83842,10.4596
en,16,5.0,April,ZuCo2,12.465084,4.7485485,20.074972,14.363869
en,16,6.0,"3,",ZuCo2,11.401332,3.7248256,13.935268,5.9641004
en,16,7.0,"1958,",ZuCo2,13.953792,5.919269,20.388235,12.667448
en,16,8.0,in,ZuCo2,11.022254,3.4774072,12.133862,4.3142104
en,16,9.0,"Massapequa,",ZuCo2,15.086142,9.023187,18.69678,14.594082
en,16,10.0,Long,ZuCo2,13.84229,5.141552,19.780611,10.3249
en,16,11.0,"Island,",ZuCo2,13.173816,4.5778823,20.021679,10.576342
en,16,12.0,New,ZuCo2,12.866286,4.347157,17.474905,8.198371
en,16,13.0,"York,",ZuCo2,12.209287,4.151906,16.53241,7.960813
en,16,14.0,USA),ZuCo2,14.151203,6.046819,20.282713,11.883414
en,16,15.0,is,ZuCo2,13.460109,5.405444,15.31807,6.767327
en,16,16.0,an,ZuCo2,12.794961,4.6158094,14.504747,6.0532084
en,16,17.0,American,ZuCo2,11.303629,2.7841442,17.501554,8.57946
en,16,18.0,actor,ZuCo2,13.362163,4.865019,18.69406,9.134808
en,16,19.0,who,ZuCo2,13.253515,5.2630076,16.561502,8.158583
en,16,20.0,is,ZuCo2,13.8566675,5.582081,17.938208,9.102539
en,16,21.0,the,ZuCo2,11.77443,3.9057562,14.13166,6.352554
en,16,22.0,oldest,ZuCo2,13.055482,4.522049,19.564806,10.165323
en,16,23.0,and,ZuCo2,10.889894,3.0506952,12.493399,4.6054845
en,16,24.0,best,ZuCo2,13.2747,4.849701,18.618559,9.1099415
en,16,25.0,known,ZuCo2,12.207892,3.9832547,16.7633,8.155913
en,16,26.0,of,ZuCo2,11.099483,3.4564154,12.4747505,4.6191707
en,16,27.0,the,ZuCo2,10.955427,3.0615833,12.594444,4.792579
en,16,28.0,"""Baldwin",ZuCo2,13.120665,4.5041156,16.693665,7.7034073
en,16,29.0,"brothers"",",ZuCo2,13.019497,5.368063,19.970282,14.609983
en,16,30.0,with,ZuCo2,12.910023,4.445925,20.346737,12.582662
en,16,31.0,brothers,ZuCo2,12.131227,3.7998226,20.229277,12.686469
en,16,32.0,"Daniel,",ZuCo2,12.737611,4.126982,20.323586,11.827636
en,16,33.0,Stephen,ZuCo2,13.859603,5.468378,20.398415,11.868265
en,16,34.0,and,ZuCo2,12.406711,4.5562725,14.634274,6.50694
en,16,35.0,William.,ZuCo2,15.169884,7.9152856,19.693644,12.651314
en,18,0.0,Baldwin,ZuCo2,14.830787,8.103511,19.372166,14.402676
en,18,1.0,has,ZuCo2,13.507407,5.895891,20.215622,13.909316
en,18,2.0,appeared,ZuCo2,12.110822,4.310636,19.990728,14.310444
en,18,3.0,in,ZuCo2,11.398384,3.0791829,18.94752,10.864934
en,18,4.0,movies,ZuCo2,11.871149,3.446159,18.066124,9.137007
en,18,5.0,such,ZuCo2,12.974618,4.6377068,16.662737,8.102575
en,18,6.0,as,ZuCo2,12.247837,4.1697516,14.137926,6.035848
en,18,7.0,The,ZuCo2,11.5144615,3.2509685,13.439242,5.0935407
en,18,8.0,"Cooler,",ZuCo2,14.09098,5.8789244,20.30426,12.356672
en,18,9.0,The,ZuCo2,11.54697,3.2479641,13.651437,5.2298026
en,18,10.0,Hunt,ZuCo2,11.899726,3.2953327,17.940248,8.430048
en,18,11.0,for,ZuCo2,12.4516535,4.1068277,14.66138,6.2760653
en,18,12.0,Red,ZuCo2,14.374427,5.8667684,19.410547,9.901661
en,18,13.0,"October,",ZuCo2,14.557935,6.964451,20.086355,12.829237
en,18,14.0,"Beetlejuice,",ZuCo2,14.449109,7.4514575,19.656332,14.496944
en,18,15.0,Ghosts,ZuCo2,13.304739,4.719314,20.233809,11.329596
en,18,16.0,of,ZuCo2,11.598384,3.788078,12.268905,4.273644
en,18,17.0,"Mississippi,",ZuCo2,14.023746,5.5866,20.202097,11.067373
en,18,18.0,Talk,ZuCo2,14.29552,5.7656198,18.690458,8.862014
en,18,19.0,"Radio,",ZuCo2,13.015282,4.6760855,16.821198,7.447182
en,18,20.0,Final,ZuCo2,14.856159,6.8112364,19.824522,10.921473
en,18,21.0,Fantasy:,ZuCo2,13.853184,5.594352,20.306171,11.709589
en,18,22.0,The,ZuCo2,11.122883,2.98012,13.178805,5.018536
en,18,23.0,Spirits,ZuCo2,12.670032,3.9788241,20.107965,11.186161
en,18,24.0,Within,ZuCo2,14.280802,6.050034,17.755362,8.563513
en,18,25.0,"(voice),",ZuCo2,15.202016,7.2230024,18.96433,9.769612
en,18,26.0,The,ZuCo2,11.794159,3.4216921,14.412623,5.930191
en,18,27.0,Cat,ZuCo2,12.105514,3.3832757,18.238657,8.738497
en,18,28.0,in,ZuCo2,12.218938,4.0798163,14.755764,6.514727
en,18,29.0,the,ZuCo2,12.76024,4.5260453,16.373814,8.064059
en,18,30.0,"Hat,",ZuCo2,12.911638,4.312165,18.117489,8.374918
en,18,31.0,Pearl,ZuCo2,14.33639,6.2655163,20.287846,12.312775
en,18,32.0,"Harbor,",ZuCo2,13.88391,5.3700275,18.88301,9.112667
en,18,33.0,Thomas,ZuCo2,12.98104,4.1028566,19.814291,10.64491
en,18,34.0,and,ZuCo2,11.695473,3.3677113,14.817679,6.6434073
en,18,35.0,the,ZuCo2,11.648242,3.5604734,14.041418,6.150208
en,18,36.0,Magic,ZuCo2,13.187184,4.4834604,19.341291,9.789007
en,18,37.0,"Railroad,",ZuCo2,14.054025,5.7843184,20.32421,11.725838
en,18,38.0,Along,ZuCo2,14.275857,5.9629393,20.05395,11.048436
en,18,39.0,Came,ZuCo2,13.674471,5.2268505,17.418264,8.383819
en,18,40.0,"Polly,",ZuCo2,14.242819,5.9279194,19.836565,10.309531
en,18,41.0,The,ZuCo2,11.918859,3.5095475,13.670008,5.0890675
en,18,42.0,SpongeBob,ZuCo2,13.443149,5.6159477,20.274881,13.793638
en,18,43.0,SquarePants,ZuCo2,14.615121,7.1063633,20.071629,12.934702
en,18,44.0,"Movie,",ZuCo2,13.458374,5.255273,16.994528,7.8929048
en,18,45.0,and,ZuCo2,11.993177,3.7633684,14.26626,5.9071703
en,18,46.0,The,ZuCo2,11.716153,3.4605992,13.3667345,4.914304
en,18,47.0,Aviator.,ZuCo2,14.378213,6.642984,20.166433,13.126121
en,24,0.0,In,ZuCo2,15.311314,7.3191357,18.525606,9.287967
en,24,1.0,"1998,",ZuCo2,14.794773,8.450411,19.214281,14.474427
en,24,2.0,he,ZuCo2,14.274566,5.952141,20.170156,11.614443
en,24,3.0,began,ZuCo2,12.199624,4.1227064,20.230684,13.361018
en,24,4.0,narrating,ZuCo2,12.879042,4.995421,20.240301,13.852552
en,24,5.0,the,ZuCo2,11.763679,3.610696,16.136944,8.438591
en,24,6.0,American,ZuCo2,11.162411,3.0525234,15.693131,7.591159
en,24,7.0,version,ZuCo2,13.41066,5.3058434,16.796383,8.521039
en,24,8.0,of,ZuCo2,9.776122,2.162051,10.34479,2.488181
en,24,9.0,the,ZuCo2,10.506326,2.736088,11.730829,3.7346041
en,24,10.0,children's,ZuCo2,13.758302,5.3246536,20.2247,11.564161
en,24,11.0,series,ZuCo2,12.758796,4.3403835,18.915297,9.667522
en,24,12.0,Thomas,ZuCo2,13.750514,5.1142197,19.947271,10.7512245
en,24,13.0,the,ZuCo2,12.429761,4.2224646,16.936392,8.876619
en,24,14.0,Tank,ZuCo2,12.437587,3.8752706,19.564947,10.652815
en,24,15.0,Engine,ZuCo2,12.342511,3.9275522,18.44068,9.186455
en,24,16.0,and,ZuCo2,12.513713,4.5937777,14.036967,5.7430506
en,24,17.0,Friends.,ZuCo2,15.512518,8.410116,18.99094,10.907516
en,33,0.0,In,ZuCo2,15.557429,8.34068,19.145018,11.362608
en,33,1.0,"1958,",ZuCo2,15.035514,9.073768,18.743126,14.557566
en,33,2.0,Clooney,ZuCo2,12.525525,5.0048428,19.96789,14.677063
en,33,3.0,left,ZuCo2,12.842111,4.948275,20.409542,12.822732
en,33,4.0,"Columbia,",ZuCo2,12.168805,3.8045464,20.294586,12.419958
en,33,5.0,doing,ZuCo2,13.9468155,5.8098803,20.353384,12.120937
en,33,6.0,a,ZuCo2,12.030669,3.8395426,14.950298,7.0257597
en,33,7.0,number,ZuCo2,12.133507,3.8342416,14.884203,6.843806
en,33,8.0,of,ZuCo2,9.523811,2.5781775,10.319469,3.3957286
en,33,9.0,recordings,ZuCo2,13.44114,4.8364058,19.57244,10.031907
en,33,10.0,for,ZuCo2,11.556457,3.4252374,14.923262,7.0775986
en,33,11.0,MGM,ZuCo2,13.13161,4.783271,20.433867,12.320633
en,33,12.0,Records,ZuCo2,12.522708,4.0168924,19.764223,10.731468
en,33,13.0,and,ZuCo2,11.387931,3.4088113,13.449234,5.5937643
en,33,14.0,then,ZuCo2,13.686936,5.280189,18.594246,9.530662
en,33,15.0,some,ZuCo2,12.534907,4.2726555,15.50753,7.4825006
en,33,16.0,for,ZuCo2,11.884282,3.7069821,14.3143835,6.418987
en,33,17.0,Coral,ZuCo2,14.561832,6.640976,20.176702,12.261879
en,33,18.0,Records.,ZuCo2,15.126364,7.6575546,19.662144,11.444368
en,34,0.0,"Finally,",ZuCo2,14.583906,7.944376,19.467308,14.526887
en,34,1.0,toward,ZuCo2,13.84857,6.227543,20.224564,13.4744
en,34,2.0,the,ZuCo2,13.023083,5.1053333,15.918063,7.804132
en,34,3.0,end,ZuCo2,12.64028,4.5353847,16.858109,8.190958
en,34,4.0,of,ZuCo2,11.961213,4.4400377,13.313341,5.5313416
en,34,5.0,"1958,",ZuCo2,14.071816,7.327019,19.48166,15.0039
en,34,6.0,she,ZuCo2,12.471406,3.8269513,15.135231,6.478722
en,34,7.0,signed,ZuCo2,12.875608,4.3664393,19.884748,10.769592
en,34,8.0,with,ZuCo2,12.545585,4.122266,16.993944,8.476469
en,34,9.0,RCA,ZuCo2,14.362531,6.304971,20.219288,12.314108
en,34,10.0,Victor,ZuCo2,12.630768,4.273117,20.28077,12.601364
en,34,11.0,"Records,",ZuCo2,12.514572,3.9303105,19.648909,10.495078
en,34,12.0,where,ZuCo2,12.254005,3.7194817,18.213655,8.894258
en,34,13.0,she,ZuCo2,11.650479,3.1971338,15.162903,6.873044
en,34,14.0,stayed,ZuCo2,12.104836,3.5706537,17.690605,8.569554
en,34,15.0,until,ZuCo2,12.591486,4.229987,14.628807,6.4774055
en,34,16.0,1963,ZuCo2,14.459074,6.903185,20.113216,12.998875
en,34,17.0,except,ZuCo2,13.243247,4.529163,18.322521,9.105868
en,34,18.0,for,ZuCo2,11.911671,3.5673902,15.352114,7.3579874
en,34,19.0,doing,ZuCo2,12.811025,4.162193,18.860748,9.338363
en,34,20.0,some,ZuCo2,11.875144,3.5786555,14.322846,6.3400087
en,34,21.0,recordings,ZuCo2,12.528942,3.839263,18.506733,9.019452
en,34,22.0,in,ZuCo2,11.836453,3.962379,12.900334,4.802945
en,34,23.0,1960,ZuCo2,14.669475,8.055391,19.36286,14.474354
en,34,24.0,for,ZuCo2,12.080547,3.8840058,14.374895,6.288481
en,34,25.0,Reprise,ZuCo2,14.214696,6.985723,19.845758,14.3556185
en,34,26.0,Records.,ZuCo2,14.38926,6.360786,20.075695,11.322916
en,36,0.0,In,ZuCo2,14.463813,7.185172,19.871304,13.864954
en,36,1.0,1966,ZuCo2,14.443566,7.7624187,19.463655,14.721945
en,36,2.0,she,ZuCo2,15.166472,8.364355,19.410322,12.966506
en,36,3.0,went,ZuCo2,12.083629,3.9045327,20.079073,11.81888
en,36,4.0,to,ZuCo2,12.86906,4.4701357,17.790096,9.128045
en,36,5.0,United,ZuCo2,13.61123,5.6734905,20.306181,13.199692
en,36,6.0,Artists,ZuCo2,13.537932,5.273983,20.341352,12.0738945
en,36,7.0,Records.,ZuCo2,14.07259,6.9564137,19.855515,14.3390465
en,37,0.0,In,ZuCo2,15.389397,8.207344,19.340368,11.88489
en,37,1.0,1986,ZuCo2,14.826952,8.7776375,18.926132,14.692181
en,37,2.0,she,ZuCo2,13.438418,5.0700817,19.20399,10.214654
en,37,3.0,sang,ZuCo2,11.417928,3.345638,19.33638,10.86453
en,37,4.0,a,ZuCo2,12.270181,3.9756448,14.212692,5.717339
en,37,5.0,duet,ZuCo2,13.32623,5.26364,20.286995,12.76219
en,37,6.0,with,ZuCo2,12.143781,4.0023475,14.701513,6.6222014
en,37,7.0,Wild,ZuCo2,13.642016,5.1617975,20.098032,10.991622
en,37,8.0,Man,ZuCo2,13.764784,6.0591564,15.313956,6.879944
en,37,9.0,Fischer,ZuCo2,14.746263,7.1856766,19.979092,12.804509
en,37,10.0,on,ZuCo2,13.745119,5.759347,16.481607,7.735826
en,37,11.0,"""It's",ZuCo2,13.279254,4.7462254,19.267075,9.837555
en,37,12.0,a,ZuCo2,11.718182,3.6331584,12.593647,4.116713
en,37,13.0,Hard,ZuCo2,13.537047,4.99944,17.392113,8.047516
en,37,14.0,"Business"".",ZuCo2,12.560982,4.2027817,17.56869,8.324444
en,43,0.0,The,ZuCo2,12.390538,3.565204,13.921755,4.9321594
en,43,1.0,family,ZuCo2,12.338508,3.5313962,18.055552,8.840206
en,43,2.0,moved,ZuCo2,11.761969,3.18845,16.805748,8.173049
