language,sentence_id,word_id,word,text_name,FFDAvg,FFDStd,TRTAvg,TRTStd
en,43,3.0,around,ZuCo2,12.098889,3.8005946,19.026114,10.005922
en,43,4.0,1810,ZuCo2,15.285681,9.518683,18.463968,14.227748
en,43,5.0,to,ZuCo2,11.657613,3.1416633,13.560175,5.1396203
en,43,6.0,"Springport,",ZuCo2,14.853652,7.561371,19.816792,13.306005
en,43,7.0,in,ZuCo2,10.429198,2.5376856,10.708475,2.6666238
en,43,8.0,Cayuga,ZuCo2,14.818205,7.9431095,19.566618,13.938744
en,43,9.0,County,ZuCo2,13.330368,4.7255034,19.494972,9.623215
en,43,10.0,in,ZuCo2,11.546583,3.2298071,12.99357,4.464922
en,43,11.0,the,ZuCo2,12.120076,3.8181996,15.407167,7.3132906
en,43,12.0,"Rochester,",ZuCo2,14.600806,7.227661,19.909552,13.624699
en,43,13.0,New,ZuCo2,14.044745,5.51599,18.213982,8.535664
en,43,14.0,York,ZuCo2,13.209672,4.724339,18.480606,9.026606
en,43,15.0,area.,ZuCo2,15.469947,9.737829,18.495344,13.146387
en,46,0.0,Bush,ZuCo2,14.008689,6.302257,20.0195,14.135247
en,46,1.0,was,ZuCo2,14.051286,5.8199644,20.274084,11.880417
en,46,2.0,a,ZuCo2,12.0089655,3.7549484,14.310524,5.8881135
en,46,3.0,soldier,ZuCo2,11.870122,3.2894247,19.696243,11.297697
en,46,4.0,in,ZuCo2,11.644416,3.47355,13.651534,5.4301224
en,46,5.0,the,ZuCo2,12.28205,3.8895829,15.539778,7.5813785
en,46,6.0,French,ZuCo2,11.658135,3.2400181,16.64634,8.023526
en,46,7.0,and,ZuCo2,11.601116,3.5829911,13.031859,4.9862695
en,46,8.0,Indian,ZuCo2,12.497332,4.0470223,17.546888,8.500448
en,46,9.0,Wars,ZuCo2,12.186191,3.9627717,15.064932,6.8210425
en,46,10.0,and,ZuCo2,11.304414,3.1836197,13.489849,5.3363442
en,46,11.0,a,ZuCo2,12.007968,3.8241942,13.186638,4.5369573
en,46,12.0,Captain,ZuCo2,13.491552,4.7825685,20.15929,11.195917
en,46,13.0,in,ZuCo2,12.671717,4.449988,14.733371,6.1908
en,46,14.0,the,ZuCo2,13.952722,5.7084317,17.214918,8.954248
en,46,15.0,American,ZuCo2,11.895526,3.321471,17.742147,8.838831
en,46,16.0,Revolution,ZuCo2,13.461942,5.345886,20.349804,13.311227
en,46,17.0,and,ZuCo2,12.460468,4.4269147,15.266145,6.9833674
en,46,18.0,is,ZuCo2,14.531996,6.1070037,18.589535,9.422979
en,46,19.0,the,ZuCo2,11.940984,3.8535101,15.164097,7.59699
en,46,20.0,great-great-great-great-great,ZuCo2,12.007666,4.03279,19.869757,14.321841
en,46,21.0,grandfather,ZuCo2,13.620697,5.492098,20.33103,13.196234
en,46,22.0,of,ZuCo2,11.948065,4.389021,12.773229,5.001008
en,46,23.0,president,ZuCo2,13.603498,5.0527883,20.337221,11.7195
en,46,24.0,George,ZuCo2,12.353339,3.678445,17.94858,8.825778
en,46,25.0,W.,ZuCo2,11.559707,3.6224492,13.882765,5.9244494
en,46,26.0,Bush.,ZuCo2,15.140523,7.444903,19.513687,11.06729
en,47,0.0,They,ZuCo2,13.773532,5.197755,20.196201,11.866182
en,47,1.0,had,ZuCo2,14.819743,7.315572,19.943007,12.189307
en,47,2.0,five,ZuCo2,12.024975,3.791678,16.981474,8.493003
en,47,3.0,children,ZuCo2,11.70143,3.3320398,17.795034,9.037439
en,47,4.0,after,ZuCo2,12.502701,4.518916,15.848167,7.630428
en,47,5.0,which,ZuCo2,12.992526,4.749974,16.45585,8.283541
en,47,6.0,they,ZuCo2,11.059572,2.6284297,13.027426,4.976409
en,47,7.0,relocated,ZuCo2,12.809175,4.185767,18.802183,9.383091
en,47,8.0,to,ZuCo2,10.43831,2.3261745,10.967651,2.578026
en,47,9.0,"Norwich,",ZuCo2,13.5221815,5.7165275,20.175222,14.082245
en,47,10.0,Vermont,ZuCo2,14.048396,5.387831,19.80911,10.235203
en,47,11.0,where,ZuCo2,13.928065,5.847206,20.252762,11.819685
en,47,12.0,Bush,ZuCo2,12.908994,4.153227,19.781553,10.918145
en,47,13.0,was,ZuCo2,12.522238,4.198312,15.2205105,6.7126803
en,47,14.0,a,ZuCo2,11.514723,3.2501414,12.50098,3.9410799
en,47,15.0,Captain,ZuCo2,13.188771,4.514768,19.275785,9.713119
en,47,16.0,of,ZuCo2,11.044375,2.8017757,11.351463,3.2105887
en,47,17.0,a,ZuCo2,11.263362,2.9500325,11.955219,3.596349
en,47,18.0,militia,ZuCo2,14.250587,6.2179956,20.258274,12.904999
en,47,19.0,company.,ZuCo2,15.317659,8.584561,19.286222,13.055163
en,51,0.0,After,ZuCo2,14.70308,6.776469,19.909391,10.985918
en,51,1.0,many,ZuCo2,12.722091,4.3682,20.33324,12.481656
en,51,2.0,football,ZuCo2,12.515951,4.297495,20.32577,13.107845
en,51,3.0,insiders,ZuCo2,12.620566,4.9676576,20.096046,14.293123
en,51,4.0,criticized,ZuCo2,12.885491,4.7595167,20.394302,13.086325
en,51,5.0,Manning,ZuCo2,12.7758875,4.098688,19.769983,10.778553
en,51,6.0,for,ZuCo2,11.621654,3.4390128,14.378376,6.44354
en,51,7.0,being,ZuCo2,13.283867,4.839686,18.89486,9.874611
en,51,8.0,0-3,ZuCo2,12.910962,4.361237,19.831873,11.313509
en,51,9.0,in,ZuCo2,12.3619795,4.525351,13.752223,5.578992
en,51,10.0,the,ZuCo2,13.131965,5.077305,16.025404,8.131141
en,51,11.0,"playoffs,",ZuCo2,12.591542,4.8134427,20.152422,14.143084
en,51,12.0,he,ZuCo2,10.630164,2.3405476,11.602459,3.1732874
en,51,13.0,won,ZuCo2,12.821577,4.3407617,18.667326,9.405674
en,51,14.0,his,ZuCo2,12.940303,4.4588184,16.135092,7.652346
en,51,15.0,first,ZuCo2,12.509843,4.201357,17.452503,8.59843
en,51,16.0,NFL,ZuCo2,14.066684,5.7257147,20.331072,11.740247
en,51,17.0,playoff,ZuCo2,13.763552,6.040789,20.264874,13.664173
en,51,18.0,game,ZuCo2,12.303521,3.867545,18.209772,9.183409
en,51,19.0,against,ZuCo2,11.738253,3.3654377,19.004114,10.371411
en,51,20.0,the,ZuCo2,11.2780485,3.1671286,13.191994,5.30418
en,51,21.0,Denver,ZuCo2,12.849835,4.73961,20.316332,13.534949
en,51,22.0,Broncos,ZuCo2,13.016821,4.3901415,20.23028,11.367618
en,51,23.0,on,ZuCo2,12.257713,4.002745,13.403457,4.799853
en,51,24.0,January,ZuCo2,13.547427,4.988954,20.326542,11.495413
en,51,25.0,"4,",ZuCo2,12.355924,4.3244658,14.937199,6.6351724
en,51,26.0,2004.,ZuCo2,14.8869505,8.46748,19.356646,14.059778
en,59,0.0,He,ZuCo2,12.75417,3.987827,13.242658,3.9703276
en,59,1.0,graduated,ZuCo2,13.454092,6.053877,20.040236,14.336429
en,59,2.0,in,ZuCo2,13.41429,5.5509787,14.78244,6.2731576
en,59,3.0,1983,ZuCo2,15.023721,8.865636,19.04188,14.163986
en,59,4.0,with,ZuCo2,13.284572,4.8413067,16.87184,8.150028
en,59,5.0,a,ZuCo2,11.507034,2.9264038,12.645882,3.716252
en,59,6.0,bachelor's,ZuCo2,13.232097,4.561658,19.82438,10.574538
en,59,7.0,degree,ZuCo2,13.60596,5.1034107,17.793505,8.39101
en,59,8.0,in,ZuCo2,10.464198,2.9270525,10.347546,2.3515656
en,59,9.0,history.,ZuCo2,15.241468,7.895384,19.391901,11.057219
en,60,0.0,Taylor,ZuCo2,15.376767,8.752389,19.221247,12.921663
en,60,1.0,was,ZuCo2,12.71762,4.7674313,15.693137,7.516344
en,60,2.0,born,ZuCo2,12.56066,4.4018545,17.906786,9.098374
en,60,3.0,with,ZuCo2,13.829119,5.7573223,16.809637,8.886276
en,60,4.0,dual,ZuCo2,13.270331,5.0190444,20.278475,12.867646
en,60,5.0,British,ZuCo2,12.970971,4.3642926,19.40653,10.263206
en,60,6.0,and,ZuCo2,10.205213,2.431403,10.916004,2.7759557
en,60,7.0,American,ZuCo2,13.740989,5.195388,19.431818,9.799779
en,60,8.0,citizenship.,ZuCo2,15.034683,7.0285435,19.332104,10.029135
en,74,0.0,Talia,ZuCo2,14.732819,8.025519,19.414478,14.475878
en,74,1.0,Shire,ZuCo2,14.677037,7.54591,19.802572,13.740492
en,74,2.0,(born,ZuCo2,14.01529,5.7665453,19.939692,10.6082115
en,74,3.0,April,ZuCo2,12.454337,4.475644,20.267992,13.65915
en,74,4.0,"25,",ZuCo2,12.777253,4.91777,16.553455,8.094195
en,74,5.0,1946),ZuCo2,14.35312,7.259163,19.717775,14.408335
en,74,6.0,is,ZuCo2,12.932696,5.0300417,13.966326,5.6850095
en,74,7.0,an,ZuCo2,12.077357,4.212529,12.98333,4.8182178
en,74,8.0,American,ZuCo2,11.759402,3.3305416,19.313423,10.488223
en,74,9.0,actress,ZuCo2,13.367595,4.7245336,19.358614,9.624687
en,74,10.0,of,ZuCo2,12.705366,4.724703,13.454229,5.3248544
en,74,11.0,Italian,ZuCo2,12.647923,4.090765,18.65312,9.148659
en,74,12.0,descent.,ZuCo2,14.564055,7.945222,19.31138,14.798388
en,77,0.0,The,ZuCo2,13.405675,4.795901,16.923265,8.125908
en,77,1.0,Cockleshell,ZuCo2,13.8518915,6.6807704,19.724451,14.884134
en,77,2.0,Heroes,ZuCo2,13.301956,5.2121677,20.444431,12.914278
en,77,3.0,followed,ZuCo2,12.631978,4.5975666,20.297907,12.91479
en,77,4.0,a,ZuCo2,12.909916,4.8422995,15.724614,7.4660625
en,77,5.0,year,ZuCo2,12.519305,4.4754415,17.768822,8.9774475
en,77,6.0,"later,",ZuCo2,12.475645,5.0387354,14.968613,7.0621076
en,77,7.0,along,ZuCo2,14.300701,5.929026,18.80794,9.442577
en,77,8.0,with,ZuCo2,13.189467,5.070357,15.137848,6.773337
en,77,9.0,The,ZuCo2,12.686862,4.1254992,17.153236,8.407597
en,77,10.0,Great,ZuCo2,13.9683275,5.675091,20.147036,11.289376
en,77,11.0,Man.,ZuCo2,15.267585,7.884701,16.765026,7.8837857
en,94,0.0,At,ZuCo2,13.951132,5.264862,18.786306,9.274553
en,94,1.0,one,ZuCo2,13.557176,5.4144773,20.141405,11.741889
en,94,2.0,point,ZuCo2,12.531765,4.4044147,18.026047,9.403437
en,94,3.0,when,ZuCo2,13.649,5.286694,18.92783,9.548771
en,94,4.0,a,ZuCo2,12.901532,4.1896057,17.648706,9.06636
en,94,5.0,newscaster,ZuCo2,13.698369,6.4775963,19.757772,14.820896
en,94,6.0,was,ZuCo2,10.917594,3.084161,13.352017,5.6468706
en,94,7.0,conducting,ZuCo2,13.139415,4.6865034,20.30521,11.584752
en,94,8.0,a,ZuCo2,11.112422,3.162195,12.37067,4.5189734
en,94,9.0,conversation,ZuCo2,12.409271,3.9025486,18.877167,9.631868
en,94,10.0,with,ZuCo2,12.24089,4.281048,14.233469,6.4040804
en,94,11.0,both,ZuCo2,12.135418,3.793492,15.25876,7.115298
en,94,12.0,of,ZuCo2,11.290321,3.3597481,13.334272,5.4857507
en,94,13.0,them,ZuCo2,11.215416,3.2151651,13.31528,5.3937182
en,94,14.0,he,ZuCo2,12.692364,4.1220307,14.633666,6.143746
en,94,15.0,asked,ZuCo2,12.356638,3.8269057,16.840025,8.072923
en,94,16.0,Dole,ZuCo2,14.133778,6.794109,19.930212,14.16849
en,94,17.0,if,ZuCo2,12.602231,4.310932,15.000853,6.5761304
en,94,18.0,he,ZuCo2,10.405839,2.5025902,11.369642,3.5147066
en,94,19.0,had,ZuCo2,11.673794,3.3171012,14.216896,5.90323
en,94,20.0,anything,ZuCo2,13.084844,4.532298,16.249651,7.606022
en,94,21.0,to,ZuCo2,10.743396,2.7995572,11.685111,3.83082
en,94,22.0,say,ZuCo2,12.206515,3.7445867,15.51729,6.6927104
en,94,23.0,to,ZuCo2,12.549642,4.5391784,13.551558,5.2397504
en,94,24.0,Bush.,ZuCo2,14.620852,6.1499743,19.483023,10.009065
en,103,0.0,In,ZuCo2,14.579692,6.2161384,19.392262,9.511532
en,103,1.0,The,ZuCo2,12.412559,4.491062,20.07229,14.049363
en,103,2.0,Law,ZuCo2,12.729966,4.603984,20.333605,12.503912
en,103,3.0,of,ZuCo2,12.313442,4.4774528,13.664459,5.5120044
en,103,4.0,Civilisation,ZuCo2,13.416021,5.658576,20.143547,14.0193815
en,103,5.0,and,ZuCo2,12.270545,4.2247443,13.941488,5.6132593
en,103,6.0,Decay,ZuCo2,14.500627,6.653981,20.187729,12.221867
en,103,7.0,"(1895),",ZuCo2,15.577918,8.530806,18.653362,10.417445
en,103,8.0,Adams,ZuCo2,12.763282,4.9933076,19.979162,14.471818
en,103,9.0,noted,ZuCo2,12.125364,4.0001473,20.23416,13.242063
en,103,10.0,that,ZuCo2,11.584049,3.2608187,14.85643,6.65542
en,103,11.0,as,ZuCo2,13.998368,5.8671517,18.104769,8.716362
en,103,12.0,new,ZuCo2,11.944715,3.529225,19.561892,10.978561
en,103,13.0,population,ZuCo2,13.149042,4.7122636,20.32607,11.912866
en,103,14.0,centers,ZuCo2,12.66209,4.6124773,16.751205,7.919769
en,103,15.0,emerged,ZuCo2,12.665143,4.3216367,17.843493,8.746655
en,103,16.0,in,ZuCo2,11.1787405,3.4779718,11.85544,3.7564845
en,103,17.0,the,ZuCo2,14.343598,6.015542,19.006208,9.694031
en,103,18.0,"west,",ZuCo2,13.470059,5.1354246,19.06814,9.537821
en,103,19.0,centers,ZuCo2,14.494863,6.1574125,18.719534,9.000288
en,103,20.0,of,ZuCo2,10.540797,2.5985913,11.167643,3.0096598
en,103,21.0,world,ZuCo2,14.30379,5.8655643,19.894722,10.507487
en,103,22.0,trade,ZuCo2,13.181457,4.791197,17.59321,8.268311
en,103,23.0,shifted,ZuCo2,12.903232,4.3210077,18.994154,9.458818
en,103,24.0,from,ZuCo2,11.998197,3.8073976,14.955209,6.5198936
en,103,25.0,Constantinople,ZuCo2,13.961855,5.970645,20.324722,13.066649
en,103,26.0,to,ZuCo2,12.24762,4.059443,14.441685,6.0040584
en,103,27.0,Venice,ZuCo2,14.147155,6.237242,20.299921,12.877797
en,103,28.0,to,ZuCo2,12.292626,3.9627225,14.686293,6.08628
en,103,29.0,Amsterdam,ZuCo2,14.390927,6.6100636,20.22636,12.64744
en,103,30.0,to,ZuCo2,12.617738,4.420116,14.348555,5.834908
en,103,31.0,London.,ZuCo2,15.437718,8.893819,19.095798,12.654831
en,122,0.0,After,ZuCo2,13.771484,5.950576,20.327675,13.145803
en,122,1.0,two,ZuCo2,11.680771,3.244614,19.856573,11.576292
en,122,2.0,years,ZuCo2,11.400341,3.4630764,15.910561,7.866729
en,122,3.0,of,ZuCo2,10.985658,2.9202948,12.988953,4.9280977
en,122,4.0,toiling,ZuCo2,14.271632,7.193079,19.717806,14.48764
en,122,5.0,in,ZuCo2,11.553431,3.6018603,12.138037,3.78418
en,122,6.0,California,ZuCo2,13.550426,4.881938,19.8915,10.496226
en,122,7.0,he,ZuCo2,11.956427,3.2234128,13.669598,4.812861
en,122,8.0,began,ZuCo2,13.251679,4.5438976,18.543417,9.185362
en,122,9.0,passage,ZuCo2,13.215291,4.9476085,20.414734,12.199103
en,122,10.0,"home,",ZuCo2,13.466709,5.53288,16.765968,8.138264
en,122,11.0,by,ZuCo2,13.275752,4.863495,18.231714,8.829624
en,122,12.0,"ship,",ZuCo2,12.688371,4.2987742,17.319601,8.069937
en,122,13.0,to,ZuCo2,11.665869,3.1153343,13.146136,4.541907
en,122,14.0,retrieve,ZuCo2,13.261222,4.598562,18.518452,8.820919
en,122,15.0,his,ZuCo2,11.019932,2.748636,11.897809,3.5510404
en,122,16.0,family,ZuCo2,12.2516775,3.6150467,14.872393,6.0791435
en,122,17.0,in,ZuCo2,12.245791,4.2460976,12.985962,4.6389823
en,122,18.0,New,ZuCo2,14.334194,5.9456434,19.625784,10.063363
en,122,19.0,York.,ZuCo2,15.207118,7.7221746,19.319845,10.521044
en,128,0.0,In,ZuCo2,14.531138,6.5689855,16.084375,7.278745
en,128,1.0,March,ZuCo2,13.880855,7.111697,19.460976,15.268722
en,128,2.0,1819,ZuCo2,14.555083,7.99654,19.474108,14.547066
en,128,3.0,he,ZuCo2,13.277887,4.8004546,15.923578,7.327172
en,128,4.0,married,ZuCo2,12.448308,4.041803,19.747965,10.932434
en,128,5.0,Martha,ZuCo2,12.509524,3.8323376,18.198421,9.1225395
en,128,6.0,Hodgkins,ZuCo2,14.483019,6.949528,20.031473,13.546738
en,128,7.0,of,ZuCo2,12.184631,4.969469,13.25835,5.4634356
en,128,8.0,"Philadelphia,",ZuCo2,13.267433,5.322536,20.337711,13.647122
en,128,9.0,Pennsylvania.,ZuCo2,14.927465,8.866941,18.850218,14.691434
en,137,0.0,Her,ZuCo2,14.867843,7.634397,19.801006,13.282653
en,137,1.0,"father,",ZuCo2,14.327812,6.853754,20.10366,13.485013
en,137,2.0,a,ZuCo2,13.354087,5.0804663,16.12912,7.631102
en,137,3.0,former,ZuCo2,12.18234,4.052874,20.223223,13.026159
en,137,4.0,flight,ZuCo2,11.496702,3.1101482,19.398933,10.774421
en,137,5.0,attendant,ZuCo2,12.592383,4.3041463,20.374722,12.537888
en,137,6.0,(air,ZuCo2,14.808098,6.524396,18.451242,9.152978
en,137,7.0,"steward),",ZuCo2,14.169685,6.157448,20.291634,12.700826
en,137,8.0,is,ZuCo2,12.461392,4.515957,14.22077,5.832358
en,137,9.0,"deceased,",ZuCo2,12.673375,4.3987365,16.879385,7.762702
en,137,10.0,although,ZuCo2,13.603875,5.0135517,18.729742,9.285555
en,137,11.0,when,ZuCo2,13.885012,5.6059785,18.288298,8.610677
en,137,12.0,or,ZuCo2,12.940558,4.9395022,15.305035,7.2554
en,137,13.0,how,ZuCo2,12.983273,4.9359655,16.520304,7.866965
en,137,14.0,this,ZuCo2,12.373768,4.143903,14.274505,6.0836983
en,137,15.0,occurred,ZuCo2,13.419205,4.975213,19.053057,9.525769
en,137,16.0,has,ZuCo2,12.527776,4.3920884,13.687902,5.279686
en,137,17.0,not,ZuCo2,11.539897,3.629933,12.760518,4.8935857
en,137,18.0,been,ZuCo2,11.253173,3.4874089,12.748032,4.84816
en,137,19.0,explained.,ZuCo2,12.528036,4.0229177,18.412918,9.034852
en,139,0.0,All,ZuCo2,13.403772,4.9630804,20.378967,12.610811
en,139,1.0,members,ZuCo2,12.348216,4.187861,20.262281,13.277473
en,139,2.0,of,ZuCo2,12.053689,3.7256417,14.558952,6.3095813
en,139,3.0,the,ZuCo2,11.6669445,3.354058,14.935555,6.9579344
en,139,4.0,Bouvier,ZuCo2,12.223494,3.5567927,20.200539,12.068132
en,139,5.0,family,ZuCo2,11.2382145,3.2679837,14.356991,6.2232327
en,139,6.0,"(except,",ZuCo2,12.577182,4.5683804,16.176268,8.025824
en,139,7.0,of,ZuCo2,13.384446,4.835006,19.608349,10.373543
en,139,8.0,"course,",ZuCo2,11.79114,3.6073692,20.127192,13.014507
en,139,9.0,Marge),ZuCo2,14.448424,7.5704374,19.506647,14.682463
en,139,10.0,smoke,ZuCo2,12.53559,4.105583,19.330763,9.779053
en,139,11.0,heavily,ZuCo2,13.678161,5.093553,19.659027,10.250187
en,139,12.0,and,ZuCo2,11.361861,3.4306307,14.560271,6.75526
en,139,13.0,have,ZuCo2,13.741931,5.3205237,18.673697,9.055311
en,139,14.0,gruff,ZuCo2,13.405849,5.126982,20.372728,13.053592
en,139,15.0,voices,ZuCo2,12.581416,4.1985745,17.700083,8.382042
en,139,16.0,and,ZuCo2,10.549562,2.9326158,11.750036,4.0539293
en,139,17.0,"sarcastic,",ZuCo2,14.0984125,6.094153,20.297087,12.9932995
en,139,18.0,snarky,ZuCo2,14.577267,6.8942194,19.98929,13.480434
en,139,19.0,demeanours.,ZuCo2,15.36339,7.6343555,19.314753,10.721737
en,155,0.0,He,ZuCo2,13.845511,5.2407436,15.439068,6.2974877
en,155,1.0,is,ZuCo2,13.563734,5.701103,20.380323,13.011868
en,155,2.0,named,ZuCo2,12.360528,4.1933813,20.236197,11.487244
en,155,3.0,for,ZuCo2,13.648645,5.3163996,19.454027,10.046829
en,155,4.0,his,ZuCo2,12.524021,4.0300436,15.172377,6.730481
en,155,5.0,maternal,ZuCo2,13.341069,5.454955,20.297863,13.619633
en,155,6.0,grandfather.,ZuCo2,14.316898,7.0441747,19.92673,13.958885
en,171,0.0,Following,ZuCo2,14.577918,7.568017,19.812016,13.757694
en,171,1.0,the,ZuCo2,12.116452,4.195021,15.173841,7.404498
en,171,2.0,restoration,ZuCo2,12.340086,4.7186923,19.948103,14.564097
en,171,3.0,of,ZuCo2,12.726221,4.9924464,14.164634,6.2315445
en,171,4.0,Portuguese,ZuCo2,12.1868,3.605116,18.929464,9.670741
en,171,5.0,independence,ZuCo2,13.128753,4.7286186,20.300539,11.585877
en,171,6.0,from,ZuCo2,13.013834,5.1207743,14.745136,6.656509
en,171,7.0,"Spain,",ZuCo2,12.510201,4.102412,16.585768,7.6892776
en,171,8.0,and,ZuCo2,11.374025,3.3541915,12.851359,4.6871405
en,171,9.0,her,ZuCo2,12.869962,4.296858,17.028677,8.156825
en,171,10.0,father's,ZuCo2,12.81409,4.139398,17.360304,8.292072
en,171,11.0,accession,ZuCo2,14.769084,7.5306396,19.870104,13.252481
en,171,12.0,to,ZuCo2,12.607583,4.0378847,14.703976,5.762642
en,171,13.0,the,ZuCo2,11.629141,3.3169944,14.802105,6.6516223
en,171,14.0,throne,ZuCo2,12.492783,4.0680275,16.599886,7.589723
en,171,15.0,on,ZuCo2,12.204589,4.111759,13.811179,5.5073476
en,171,16.0,December,ZuCo2,13.023147,5.0706463,20.256634,13.830139
