language,sentence_id,word_id,word,text_name,FFDAvg,FFDStd,TRTAvg,TRTStd
en,171,17.0,"1,",ZuCo2,11.906058,3.9936683,13.838763,5.7699018
en,171,18.0,"1640,",ZuCo2,15.358607,9.853551,18.243694,14.051696
en,171,19.0,Catherine,ZuCo2,12.9691515,4.1776476,19.064013,9.558424
en,171,20.0,was,ZuCo2,11.598393,3.6659443,14.363801,6.401319
en,171,21.0,engaged,ZuCo2,13.004242,4.525301,20.424614,12.220167
en,171,22.0,to,ZuCo2,12.595524,4.242503,15.046194,6.594847
en,171,23.0,Charles,ZuCo2,12.962139,4.974717,20.126387,14.176386
en,171,24.0,II.,ZuCo2,15.015594,7.087349,18.503098,9.286975
en,178,0.0,Laurance,ZuCo2,12.957444,5.436321,19.871151,14.8668995
en,178,1.0,married,ZuCo2,12.695064,4.888742,20.190477,13.995332
en,178,2.0,Mary,ZuCo2,12.676211,4.2294126,20.01566,10.835202
en,178,3.0,French,ZuCo2,12.587137,4.5453215,20.32287,13.415967
en,178,4.0,in,ZuCo2,13.016037,5.492793,13.97887,5.701159
en,178,5.0,1934.,ZuCo2,15.279185,10.271867,17.663233,14.272781
en,182,0.0,They,ZuCo2,14.61158,5.9574203,17.855974,8.584767
en,182,1.0,had,ZuCo2,14.7057905,6.779555,19.959555,11.212509
en,182,2.0,four,ZuCo2,12.950615,4.6197567,20.335358,12.006482
en,182,3.0,children:,ZuCo2,12.287227,3.897729,20.06809,11.30766
en,182,4.0,Frederick,ZuCo2,13.170035,5.628495,19.88532,14.834694
en,182,5.0,Dent,ZuCo2,12.774817,5.2652264,19.938078,14.737104
en,182,6.0,"Grant,",ZuCo2,12.8829,4.3384876,19.440725,10.085329
en,182,7.0,Ulysses,ZuCo2,13.087411,5.4995804,20.018972,14.570256
en,182,8.0,S.,ZuCo2,13.224298,4.92827,16.538748,7.6482635
en,182,9.0,(Buck),ZuCo2,14.000942,6.13683,20.260397,13.21472
en,182,10.0,"Grant,",ZuCo2,13.365739,4.7379894,19.105904,9.410219
en,182,11.0,"Jr.,",ZuCo2,14.3071785,5.9057674,19.93859,10.6617365
en,182,12.0,Ellen,ZuCo2,13.832853,5.306946,20.328241,11.488584
en,182,13.0,(Nellie),ZuCo2,13.349204,4.7873015,20.364836,12.004674
en,182,14.0,"Grant,",ZuCo2,13.543618,5.068254,18.43046,8.585942
en,182,15.0,and,ZuCo2,10.915938,3.1094148,12.528033,4.4129972
en,182,16.0,Jesse,ZuCo2,13.889263,5.196336,19.958569,10.352818
en,182,17.0,Root,ZuCo2,14.777591,7.3612385,19.936926,13.209648
en,182,18.0,Grant.,ZuCo2,14.92127,6.9685163,19.355444,9.906122
en,226,0.0,For,ZuCo2,14.938692,8.388099,19.417597,13.776253
en,226,1.0,his,ZuCo2,12.557334,4.1964045,20.089537,11.51964
en,226,2.0,contribution,ZuCo2,12.210837,4.2930818,20.285568,13.446073
en,226,3.0,to,ZuCo2,11.390238,2.9987628,14.009061,5.855847
en,226,4.0,the,ZuCo2,12.585268,4.03191,15.494937,7.132187
en,226,5.0,television,ZuCo2,12.316519,3.9453325,16.50194,7.54258
en,226,6.0,"industry,",ZuCo2,13.973008,5.7270393,18.66246,9.3342285
en,226,7.0,J.,ZuCo2,13.249937,5.092493,16.467382,7.7981806
en,226,8.0,Carrol,ZuCo2,13.729243,6.4732094,19.88219,14.660759
en,226,9.0,Naish,ZuCo2,15.492028,8.2574835,19.108402,11.055438
en,226,10.0,has,ZuCo2,14.338239,6.325593,17.05698,8.136226
en,226,11.0,a,ZuCo2,12.326451,4.2632446,14.699881,6.4949045
en,226,12.0,star,ZuCo2,12.087987,3.7556007,17.110716,7.9278746
en,226,13.0,on,ZuCo2,11.536564,3.474097,13.832335,5.735143
en,226,14.0,the,ZuCo2,11.188815,2.9945023,13.136527,5.073611
en,226,15.0,Hollywood,ZuCo2,12.55494,3.9368055,18.550817,8.892008
en,226,16.0,Walk,ZuCo2,11.068606,3.1245368,13.754881,5.5067544
en,226,17.0,of,ZuCo2,10.512433,2.8900716,11.384565,3.647178
en,226,18.0,Fame,ZuCo2,11.140655,3.0826764,13.738243,5.3557005
en,226,19.0,at,ZuCo2,11.597806,3.5306468,12.560785,4.198191
en,226,20.0,6145,ZuCo2,14.992634,7.6968803,19.783041,12.668351
en,226,21.0,Hollywood,ZuCo2,13.765363,5.4000597,20.337105,11.532773
en,226,22.0,Blvd.,ZuCo2,15.211703,8.036704,19.31585,10.952432
en,233,0.0,Two,ZuCo2,13.666649,5.8925667,20.323936,13.161848
en,233,1.0,weeks,ZuCo2,12.42619,4.8909206,20.214039,13.795521
en,233,2.0,later,ZuCo2,12.752612,5.2409196,16.51141,8.465361
en,233,3.0,she,ZuCo2,12.541291,4.120146,16.628817,8.075083
en,233,4.0,married,ZuCo2,12.357168,4.034084,19.11405,9.854647
en,233,5.0,Michael,ZuCo2,12.8831625,4.399127,18.819635,9.487805
en,233,6.0,Jackson,ZuCo2,12.670056,4.3313775,17.895494,8.69564
en,233,7.0,on,ZuCo2,14.412399,6.5872173,17.016157,8.439729
en,233,8.0,May,ZuCo2,13.553981,5.339251,20.282394,11.489829
en,233,9.0,"18,",ZuCo2,12.486772,4.7422986,16.375744,7.917432
en,233,10.0,1994.,ZuCo2,15.403066,10.13895,18.03406,13.703461
en,238,0.0,Sometime,ZuCo2,14.009929,6.3471756,20.197515,13.541008
en,238,1.0,during,ZuCo2,12.046801,3.7446587,19.761457,11.695289
en,238,2.0,the,ZuCo2,12.151142,4.049934,15.410824,7.7268286
en,238,3.0,second,ZuCo2,11.939001,3.4301608,18.004744,9.025342
en,238,4.0,half,ZuCo2,12.98591,4.721301,18.815481,9.955532
en,238,5.0,of,ZuCo2,11.443004,4.014977,12.099108,4.483677
en,238,6.0,"1683,",ZuCo2,15.144973,9.114128,18.826927,14.130597
en,238,7.0,the,ZuCo2,11.236389,3.1932614,13.738094,5.91163
en,238,8.0,Franklins,ZuCo2,13.672387,6.684976,19.534563,15.289482
en,238,9.0,left,ZuCo2,12.968443,4.6536345,20.16246,11.219938
en,238,10.0,England,ZuCo2,12.701867,4.0179777,19.048965,9.653855
en,238,11.0,for,ZuCo2,12.324861,3.8718839,15.8807335,7.280081
en,238,12.0,"Boston,",ZuCo2,13.044285,4.4514656,20.357332,11.851975
en,238,13.0,Massachusetts;,ZuCo2,14.040885,6.126752,20.253521,13.332487
en,238,14.0,and,ZuCo2,12.238631,4.0098953,15.9964695,7.6428447
en,238,15.0,while,ZuCo2,12.065125,4.3001423,19.991411,14.343723
en,238,16.0,in,ZuCo2,11.561795,3.6674488,13.974489,5.9540477
en,238,17.0,"Boston,",ZuCo2,12.766854,4.3630767,20.386753,12.517075
en,238,18.0,they,ZuCo2,12.773354,4.047719,15.7561035,7.3286195
en,238,19.0,had,ZuCo2,13.041375,4.503566,17.876066,8.457994
en,238,20.0,several,ZuCo2,12.584674,4.117006,16.223043,7.8287144
en,238,21.0,more,ZuCo2,10.608603,3.317902,12.527279,5.369285
en,238,22.0,"children,",ZuCo2,12.225015,3.6516368,18.329391,9.001765
en,238,23.0,including:,ZuCo2,13.989408,5.872317,20.29768,11.736019
en,238,24.0,Josiah,ZuCo2,14.011067,6.1904826,20.2745,13.291988
en,238,25.0,Jr.,ZuCo2,13.504321,5.411562,20.404278,12.456344
en,238,26.0,(August,ZuCo2,13.578158,5.1215053,20.187191,11.35131
en,238,27.0,"23,",ZuCo2,12.329324,4.226101,17.756626,8.94295
en,238,28.0,"1685),",ZuCo2,15.199561,9.027967,19.018751,13.669655
en,238,29.0,Ann,ZuCo2,13.369628,4.8962812,20.386236,12.086696
en,238,30.0,(January,ZuCo2,13.399941,5.6200576,20.205791,13.953114
en,238,31.0,"5,",ZuCo2,11.390169,3.587818,14.051097,6.209859
en,238,32.0,"1687),",ZuCo2,15.215529,8.998114,19.002817,13.691866
en,238,33.0,Joseph,ZuCo2,13.140936,4.9057016,20.419903,13.008243
en,238,34.0,(February,ZuCo2,13.550231,5.9019866,20.208961,13.911802
en,238,35.0,"5,",ZuCo2,11.742841,3.8784788,14.535617,6.53555
en,238,36.0,"1688),",ZuCo2,15.232545,9.021589,19.007284,13.622386
en,238,37.0,and,ZuCo2,11.4832945,3.358214,13.780536,5.6215167
en,238,38.0,Joseph,ZuCo2,12.802571,4.2464447,20.299181,11.786809
en,238,39.0,(June,ZuCo2,13.91689,5.729134,20.230772,11.737055
en,238,40.0,"30,",ZuCo2,13.298346,5.5226603,17.267797,8.573061
en,238,41.0,1689),ZuCo2,15.20397,8.749763,19.252766,13.264907
en,238,42.0,(the,ZuCo2,14.140645,5.8264194,18.039747,9.098018
en,238,43.0,first,ZuCo2,13.015887,4.592744,19.9374,10.832888
en,238,44.0,Joseph,ZuCo2,13.438751,5.142732,20.406477,12.475346
en,238,45.0,having,ZuCo2,13.058766,4.753212,20.400066,12.05855
en,238,46.0,died,ZuCo2,11.415378,3.3315313,15.11035,6.8849945
en,238,47.0,soon,ZuCo2,12.768238,4.65891,16.686403,8.122178
en,238,48.0,after,ZuCo2,12.610512,5.0712576,14.689608,6.6586246
en,238,49.0,birth).,ZuCo2,12.3502035,4.2915854,16.710434,8.076309
en,239,0.0,While,ZuCo2,14.334144,6.713796,20.195723,12.881575
en,239,1.0,the,ZuCo2,12.063321,3.7216203,16.808744,8.949514
en,239,2.0,identity,ZuCo2,12.892261,4.4770756,19.75642,10.550403
en,239,3.0,of,ZuCo2,12.842641,5.168213,13.847648,6.091929
en,239,4.0,William's,ZuCo2,13.656234,5.3946133,20.363031,12.988332
en,239,5.0,mother,ZuCo2,12.243516,3.730102,16.992107,8.105982
en,239,6.0,remains,ZuCo2,13.106085,4.6837373,17.704472,8.659617
en,239,7.0,"unknown,",ZuCo2,11.979883,3.8054097,16.564186,8.093575
en,239,8.0,perhaps,ZuCo2,14.113873,5.4632545,18.578627,9.193802
en,239,9.0,the,ZuCo2,11.225616,2.8299968,13.520527,5.2226944
en,239,10.0,responsibility,ZuCo2,13.029284,4.482345,19.935331,10.672742
en,239,11.0,of,ZuCo2,12.9765,4.638176,15.390047,7.1949186
en,239,12.0,an,ZuCo2,13.242112,4.7116456,15.797996,7.2825303
en,239,13.0,infant,ZuCo2,12.552768,3.9616725,18.84867,9.480352
en,239,14.0,child,ZuCo2,12.3341875,4.032226,15.586893,7.1893888
en,239,15.0,gave,ZuCo2,12.0569,3.7515206,14.873778,6.7247624
en,239,16.0,Franklin,ZuCo2,12.12537,3.5134194,19.724262,10.98255
en,239,17.0,a,ZuCo2,11.1013155,2.8502903,12.032276,3.8031013
en,239,18.0,reason,ZuCo2,12.788267,4.2047234,17.05639,8.428624
en,239,19.0,to,ZuCo2,10.546428,2.4574444,11.1510105,3.019882
en,239,20.0,take,ZuCo2,12.800283,4.137577,16.66369,7.3790116
en,239,21.0,up,ZuCo2,13.391454,5.043829,17.013556,8.182708
en,239,22.0,residence,ZuCo2,13.731797,5.115421,20.204554,11.174291
en,239,23.0,with,ZuCo2,12.770832,4.8563194,13.972687,5.843239
en,239,24.0,Deborah,ZuCo2,13.687255,5.2313538,20.3877,12.067299
en,239,25.0,Read.,ZuCo2,15.375722,8.779257,19.112917,13.233099
en,247,0.0,At,ZuCo2,12.361879,3.9646213,12.91305,4.148085
en,247,1.0,the,ZuCo2,13.6717,5.2649736,18.41205,9.533279
en,247,2.0,end,ZuCo2,13.11527,4.7251544,17.992918,8.956903
en,247,3.0,of,ZuCo2,12.3674345,4.56532,13.23884,5.1299286
en,247,4.0,the,ZuCo2,13.739953,5.6003866,15.78637,7.384711
en,247,5.0,war,ZuCo2,11.262736,3.1298227,15.54204,7.363778
en,247,6.0,he,ZuCo2,12.770556,4.253095,13.678968,4.82509
en,247,7.0,was,ZuCo2,13.451779,5.1933885,15.373463,6.8194666
en,247,8.0,a,ZuCo2,11.185004,3.207652,12.288034,4.1204762
en,247,9.0,captain,ZuCo2,13.998143,5.330289,19.867725,10.309292
en,247,10.0,on,ZuCo2,12.92536,4.9103956,15.302891,7.072394
en,247,11.0,General,ZuCo2,13.183398,5.145364,20.258392,13.716706
en,247,12.0,Douglas,ZuCo2,12.317244,3.9554412,20.29436,12.998527
en,247,13.0,MacArthur's,ZuCo2,13.5398035,5.777808,20.17343,14.020644
en,247,14.0,intelligence,ZuCo2,13.622442,5.664389,20.304104,13.5175905
en,247,15.0,staff.,ZuCo2,14.694329,7.0432873,20.064034,12.233066
en,248,0.0,Early,ZuCo2,13.814921,5.611931,20.267183,12.21269
en,248,1.0,in,ZuCo2,14.039115,6.425581,16.372978,8.194496
en,248,2.0,"life,",ZuCo2,13.18801,5.305563,20.41802,13.121514
en,248,3.0,he,ZuCo2,12.832377,3.9071152,14.463314,5.4566717
en,248,4.0,developed,ZuCo2,12.400821,4.1259627,20.299353,13.031362
en,248,5.0,an,ZuCo2,12.617381,4.2908278,14.8952055,6.559049
en,248,6.0,interest,ZuCo2,13.452689,5.3034983,20.382753,12.309715
en,248,7.0,in,ZuCo2,15.390966,8.195663,16.594126,8.342791
en,248,8.0,politics,ZuCo2,13.967279,5.5036783,17.844965,8.788257
en,248,9.0,and,ZuCo2,12.164043,4.326074,13.494337,5.635308
en,248,10.0,"history,",ZuCo2,13.415393,4.927796,17.282515,8.085026
en,248,11.0,"and,",ZuCo2,12.529763,4.1558285,15.657059,6.853106
en,248,12.0,during,ZuCo2,13.158557,4.7376857,19.745792,10.767218
en,248,13.0,the,ZuCo2,13.030281,4.613989,15.2136,6.9176884
en,248,14.0,war,ZuCo2,12.671962,4.0951843,16.700672,7.8709173
en,248,15.0,"years,",ZuCo2,12.10494,4.05414,14.298159,6.28383
en,248,16.0,a,ZuCo2,11.682915,3.2556736,12.848179,4.1395297
en,248,17.0,special,ZuCo2,11.94486,3.4411452,17.971216,9.068381
en,248,18.0,admiration,ZuCo2,13.3212595,5.760625,20.121477,14.220556
en,248,19.0,for,ZuCo2,12.425346,3.888518,15.437212,7.1199403
en,248,20.0,Winston,ZuCo2,13.022035,4.3943152,16.50807,7.4628596
en,248,21.0,"Churchill,",ZuCo2,13.03625,4.96864,15.215023,6.671682
en,248,22.0,whom,ZuCo2,12.86658,4.420409,13.829032,4.9061837
en,248,23.0,he,ZuCo2,12.173156,3.3427298,14.515126,5.937682
en,248,24.0,would,ZuCo2,12.149325,3.8061156,15.41095,6.9727683
en,248,25.0,later,ZuCo2,12.484824,4.2129226,17.675375,8.674064
en,248,26.0,cite,ZuCo2,13.34469,4.847059,18.3924,8.769794
en,248,27.0,as,ZuCo2,13.051925,5.124557,13.787043,5.55427
en,248,28.0,an,ZuCo2,13.138993,4.967982,13.986779,5.569034
en,248,29.0,important,ZuCo2,13.148552,4.5456867,16.665707,7.763506
en,248,30.0,influence.,ZuCo2,15.1140175,8.706267,19.21082,13.574935
en,250,0.0,In,ZuCo2,14.8985815,6.5988464,19.195772,9.733231
en,250,1.0,"1990,",ZuCo2,14.910504,8.784771,18.862972,14.763083
en,250,2.0,he,ZuCo2,14.933962,6.7484126,18.081396,8.901074
en,250,3.0,wrote,ZuCo2,12.132064,3.790983,20.282085,12.426167
en,250,4.0,Fighting,ZuCo2,12.144,4.05919,20.097486,13.949746
en,250,5.0,for,ZuCo2,13.23603,4.742333,16.766659,8.259323
en,250,6.0,"Peace,",ZuCo2,12.653776,4.172855,18.452806,9.021797
en,250,7.0,an,ZuCo2,12.230174,3.8985364,13.38092,4.8763576
en,250,8.0,account,ZuCo2,12.9140215,4.415233,19.372072,9.920546
en,250,9.0,of,ZuCo2,10.967226,3.108343,12.203257,4.272201
en,250,10.0,his,ZuCo2,12.962344,4.4888844,15.020593,6.294219
en,250,11.0,Pentagon,ZuCo2,13.575337,5.935133,20.113468,14.20516
en,250,12.0,years;,ZuCo2,12.713015,4.6407356,16.153645,7.599702
en,250,13.0,in,ZuCo2,14.142961,5.9556713,17.366056,8.237531
en,250,14.0,"1996,",ZuCo2,13.81395,6.743885,19.65634,14.993974
en,250,15.0,Weinberger,ZuCo2,14.41632,6.546849,20.148136,13.147818
en,250,16.0,co-authored,ZuCo2,13.078654,4.7377024,20.383688,12.772664
en,250,17.0,a,ZuCo2,11.498817,3.3443072,12.740194,4.4289126
en,250,18.0,book,ZuCo2,12.179645,3.9551349,15.842161,7.0982213
en,250,19.0,entitled,ZuCo2,13.296556,4.6648264,18.583048,8.761938
en,250,20.0,The,ZuCo2,12.050788,3.661946,14.147866,5.5621104
en,250,21.0,Next,ZuCo2,13.306239,4.9303746,18.773125,9.134399
en,250,22.0,"War,",ZuCo2,11.8424635,3.6394475,14.706158,6.2286487
en,250,23.0,which,ZuCo2,12.875621,4.4131513,14.154126,5.208797
en,250,24.0,raised,ZuCo2,12.68756,3.9664876,19.075869,9.439951
en,250,25.0,questions,ZuCo2,12.344214,3.789074,17.24811,8.071509
en,250,26.0,about,ZuCo2,12.005345,3.5951722,13.967496,5.6060987
en,250,27.0,the,ZuCo2,11.275899,2.9300945,13.067986,4.8225675
en,250,28.0,adequacy,ZuCo2,14.117381,6.0869837,20.268011,12.284093
en,250,29.0,of,ZuCo2,11.605955,3.610216,12.82712,4.6783032
en,250,30.0,U.S.,ZuCo2,13.120941,4.197098,17.994133,8.608363
en,250,31.0,military,ZuCo2,13.5808525,4.8524523,18.42903,8.610941
en,250,32.0,capabilities,ZuCo2,13.741074,5.1275444,19.410091,9.808387
en,250,33.0,following,ZuCo2,13.584335,5.5732317,16.09957,7.3419666
en,250,34.0,the,ZuCo2,12.67303,4.5808067,14.492865,6.387384
en,250,35.0,end,ZuCo2,12.107886,3.9866602,14.6904545,6.446989
en,250,36.0,of,ZuCo2,10.97058,3.1116576,11.416344,3.391875
en,250,37.0,the,ZuCo2,11.869701,3.7846055,12.908489,4.723333
en,250,38.0,Cold,ZuCo2,14.827065,6.694025,19.840515,11.094902
en,250,39.0,War.,ZuCo2,13.312441,5.437402,15.553209,7.1344495
en,258,0.0,In,ZuCo2,15.323852,7.362216,18.496119,9.148167
en,258,1.0,"1912,",ZuCo2,14.876059,8.828588,18.804941,14.871244
en,258,2.0,his,ZuCo2,14.756192,6.5136247,19.066677,9.679042
en,258,3.0,interests,ZuCo2,12.9487705,5.32748,20.160015,14.2067175
en,258,4.0,developed,ZuCo2,12.286757,3.9783447,19.75675,11.191209
en,258,5.0,into,ZuCo2,12.488851,4.064,15.33269,6.5021396
en,258,6.0,using,ZuCo2,12.4746065,4.029564,19.502611,10.799299
en,258,7.0,his,ZuCo2,11.3336315,3.001166,12.838995,4.2739472
en,258,8.0,mathematical,ZuCo2,12.793029,4.140813,19.193785,9.9427
en,258,9.0,skills,ZuCo2,12.182511,4.0563416,15.328367,6.993542
en,258,10.0,assisting,ZuCo2,13.611769,5.167571,19.38664,9.984776
en,258,11.0,Henry,ZuCo2,12.587232,3.8422773,18.233837,8.850165
en,258,12.0,Moseley,ZuCo2,13.985483,6.393081,20.076784,14.018051
en,258,13.0,on,ZuCo2,13.6094,5.0375986,18.068058,8.617687
en,258,14.0,X-ray,ZuCo2,13.943642,5.5377693,20.275328,12.018903
en,258,15.0,diffraction.,ZuCo2,15.432356,8.916528,19.1006,13.097347
en,261,0.0,He,ZuCo2,12.84289,4.1089125,13.730917,4.533926
en,261,1.0,was,ZuCo2,13.435746,5.057878,19.916689,10.868657
en,261,2.0,campaign,ZuCo2,12.582985,4.96973,19.987484,14.504168
en,261,3.0,manager,ZuCo2,12.714839,4.378452,19.912697,11.014445
en,261,4.0,for,ZuCo2,12.093868,3.9068177,14.396229,6.387671
en,261,5.0,Ford's,ZuCo2,13.079995,4.6160746,20.298798,12.017529
en,261,6.0,1976,ZuCo2,14.812095,7.736161,19.693796,13.642944
en,261,7.0,presidential,ZuCo2,12.841603,5.0281253,20.201036,14.064548
en,261,8.0,"campaign,",ZuCo2,12.789837,4.5206866,16.198668,7.5453243
en,261,9.0,while,ZuCo2,13.540957,5.104938,18.81129,9.51336
en,261,10.0,James,ZuCo2,12.785829,4.197381,19.808521,10.9342165
en,261,11.0,Baker,ZuCo2,12.80115,4.639898,20.302404,13.553113
en,261,12.0,served,ZuCo2,12.892212,4.3079076,18.860018,9.173391
en,261,13.0,as,ZuCo2,12.674937,4.6154737,13.239596,4.556648
en,261,14.0,campaign,ZuCo2,13.930053,5.653763,20.306631,12.411632
en,261,15.0,chairman.,ZuCo2,15.455804,8.008311,19.01809,10.630924
en,264,0.0,Since,ZuCo2,13.870591,5.894205,20.27955,11.98085
en,264,1.0,his,ZuCo2,14.0459795,5.6891546,17.303556,8.731518
en,264,2.0,second,ZuCo2,13.405334,5.1181707,19.66371,10.288986
en,264,3.0,Wyoming,ZuCo2,14.290034,6.3559933,20.285707,12.4393835
en,264,4.0,"arrest,",ZuCo2,13.463013,5.1833014,18.6886,8.759162
en,264,5.0,Cheney,ZuCo2,13.653716,5.058363,20.33467,11.777277
en,264,6.0,has,ZuCo2,13.336812,5.2484593,15.472151,7.095119
en,264,7.0,had,ZuCo2,12.243002,3.9531019,15.088654,6.576839
en,264,8.0,no,ZuCo2,11.453498,3.249342,12.692707,4.520882
en,264,9.0,further,ZuCo2,12.779727,4.6470394,14.947495,6.539915
en,264,10.0,convictions.,ZuCo2,14.835116,7.355008,19.943037,12.84835
en,272,0.0,Mary,ZuCo2,14.676934,7.7436485,19.673374,14.081207
en,272,1.0,is,ZuCo2,14.992056,7.4490023,19.810688,11.649167
en,272,2.0,one,ZuCo2,14.322852,5.9089923,19.107718,9.516261
en,272,3.0,of,ZuCo2,11.441419,3.7059455,12.82445,4.9187837
en,272,4.0,her,ZuCo2,13.150836,4.606824,17.016544,8.192121
en,272,5.0,father's,ZuCo2,12.324338,3.7253296,17.947111,8.854059
en,272,6.0,top,ZuCo2,11.954607,3.826525,15.140013,6.7170744
