language,sentence_id,word_id,word,text_name,FFDAvg,FFDStd,TRTAvg,TRTStd
en,272,7.0,campaign,ZuCo2,12.888573,4.3013754,20.400015,12.339923
en,272,8.0,aides,ZuCo2,13.102191,4.5660124,18.814789,9.451035
en,272,9.0,and,ZuCo2,10.389816,2.8040226,11.64411,3.96116
en,272,10.0,closest,ZuCo2,14.471045,6.388818,20.080591,11.176487
en,272,11.0,confidantes,ZuCo2,14.019868,6.5910254,20.004736,14.177913
en,272,12.0,and,ZuCo2,11.863093,3.7775657,13.775705,5.635706
en,272,13.0,lives,ZuCo2,12.771734,4.251621,15.644186,6.695541
en,272,14.0,in,ZuCo2,11.162972,2.9524772,11.95884,3.444148
en,272,15.0,"Denver,",ZuCo2,14.053322,6.104443,20.313839,12.952509
en,272,16.0,Colorado.,ZuCo2,15.187442,8.670687,19.210543,13.757353
en,278,0.0,She,ZuCo2,15.167178,8.146008,19.584484,12.729702
en,278,1.0,is,ZuCo2,15.261111,7.871297,19.389894,10.994803
en,278,2.0,now,ZuCo2,13.460031,5.8161626,20.384989,13.303654
en,278,3.0,a,ZuCo2,12.847523,4.7694283,14.89105,6.5642123
en,278,4.0,public,ZuCo2,13.571075,5.8216815,20.31173,13.445426
en,278,5.0,speaker,ZuCo2,12.193873,4.080864,20.19777,13.361645
en,278,6.0,and,ZuCo2,12.028823,4.002876,14.2527,6.3663
en,278,7.0,"author,",ZuCo2,13.129281,4.787061,20.413418,12.42015
en,278,8.0,and,ZuCo2,11.096447,3.044698,12.476751,4.428934
en,278,9.0,a,ZuCo2,11.377299,3.3119318,12.032139,3.676224
en,278,10.0,senior,ZuCo2,12.68233,4.0763264,19.945988,10.943262
en,278,11.0,fellow,ZuCo2,13.375775,4.7958503,18.955301,9.499107
en,278,12.0,at,ZuCo2,11.411857,3.1665015,12.326747,3.7856293
en,278,13.0,the,ZuCo2,11.366768,3.2808273,12.988638,5.0153847
en,278,14.0,American,ZuCo2,12.008833,3.4119809,18.979895,9.967106
en,278,15.0,Enterprise,ZuCo2,13.065293,4.8556943,20.412024,13.060916
en,278,16.0,Institute.,ZuCo2,14.522008,6.5338087,20.122173,11.352319
en,285,0.0,He,ZuCo2,12.0346,3.3342726,12.605841,3.5253193
en,285,1.0,was,ZuCo2,14.542571,6.270673,19.197178,9.891951
en,285,2.0,reportedly,ZuCo2,13.242767,5.028284,20.403532,12.312615
en,285,3.0,less,ZuCo2,12.958085,4.7800007,17.229567,8.5352
en,285,4.0,hard-line,ZuCo2,13.523475,5.6662316,20.132423,14.035287
en,285,5.0,in,ZuCo2,12.178372,4.17341,13.765865,5.3123736
en,285,6.0,policies,ZuCo2,14.140122,6.320909,20.221045,13.23468
en,285,7.0,toward,ZuCo2,14.786007,6.6073484,18.971083,9.424429
en,285,8.0,the,ZuCo2,12.979423,4.7342935,15.136782,6.915484
en,285,9.0,Soviet,ZuCo2,12.475312,3.7458098,17.46536,8.089033
en,285,10.0,Union,ZuCo2,12.356805,3.948909,15.49025,6.937429
en,285,11.0,than,ZuCo2,12.586494,4.3114605,14.017339,5.423463
en,285,12.0,Weinberger.,ZuCo2,14.608049,7.5799065,19.545383,14.487431
en,297,0.0,The,ZuCo2,14.519105,6.2323713,15.591672,6.7318263
en,297,1.0,arm,ZuCo2,13.358729,4.9515915,16.487663,7.47874
en,297,2.0,injury,ZuCo2,13.447383,5.339181,16.428495,7.8357096
en,297,3.0,kept,ZuCo2,13.169021,4.6509237,16.759485,8.129778
en,297,4.0,him,ZuCo2,12.6577,4.0118623,14.258668,5.5176177
en,297,5.0,from,ZuCo2,11.871854,3.3952558,13.585649,5.013093
en,297,6.0,being,ZuCo2,11.933588,3.6919458,13.818742,5.409691
en,297,7.0,drafted,ZuCo2,13.605245,5.287713,20.052649,10.7382965
en,297,8.0,into,ZuCo2,11.711529,3.1071231,12.510549,3.1973412
en,297,9.0,the,ZuCo2,11.436604,2.8003585,12.762403,3.9717462
en,297,10.0,armed,ZuCo2,13.657019,4.963588,17.372791,7.9654274
en,297,11.0,forces,ZuCo2,12.743419,4.247071,14.961977,6.246172
en,297,12.0,for,ZuCo2,13.280025,4.8627067,15.238442,6.7582064
en,297,13.0,the,ZuCo2,13.253539,4.932206,15.176409,6.761333
en,297,14.0,Second,ZuCo2,13.630226,4.837052,18.339928,8.696772
en,297,15.0,World,ZuCo2,12.946237,4.5010233,19.993563,11.132824
en,297,16.0,War.,ZuCo2,14.873163,6.577781,18.662603,9.083393
en,299,0.0,He,ZuCo2,12.681785,3.939664,13.848709,4.5243664
en,299,1.0,played,ZuCo2,12.68319,4.884055,20.14252,14.155513
en,299,2.0,a,ZuCo2,12.794057,4.4688554,15.129517,6.639783
en,299,3.0,snobby,ZuCo2,14.357373,7.364026,19.507622,14.843615
en,299,4.0,bully,ZuCo2,14.243065,6.0888233,20.26442,11.943463
en,299,5.0,opposite,ZuCo2,13.490316,5.7647767,20.214163,13.836773
en,299,6.0,Mickey,ZuCo2,13.633874,5.1105394,20.218096,11.26491
en,299,7.0,Rooney.,ZuCo2,14.038066,6.0980244,20.291164,13.171743
en,308,0.0,John,ZuCo2,12.18005,3.6266954,17.6659,8.712628
en,308,1.0,Fitzgerald,ZuCo2,12.04111,4.494149,19.891775,14.649048
en,308,2.0,Kennedy,ZuCo2,12.702424,4.298188,20.280123,11.812521
en,308,3.0,(May,ZuCo2,15.479716,9.101032,18.99847,12.731002
en,308,4.0,"29,",ZuCo2,15.126804,7.3586845,19.016092,9.759898
en,308,5.0,1917,ZuCo2,12.34453,5.1347966,19.460634,15.465286
en,308,6.0,-,ZuCo2,0.59018546,0.23575383,0.7554516,0.5436991
en,308,7.0,November,ZuCo2,11.928348,4.2737937,19.821672,14.640804
en,308,8.0,"22,",ZuCo2,11.214076,3.6331513,13.041232,5.3042336
en,308,9.0,"1963),",ZuCo2,14.3665905,6.0224314,19.09902,9.092397
en,308,10.0,also,ZuCo2,11.964056,3.5250356,18.90057,10.058177
en,308,11.0,known,ZuCo2,11.402192,2.9872766,18.002954,8.966883
en,308,12.0,as,ZuCo2,12.6931505,4.8126287,14.404706,6.3211474
en,308,13.0,"JFK,",ZuCo2,12.785515,4.378813,20.36131,12.385736
en,308,14.0,was,ZuCo2,12.891264,4.527807,16.28882,7.5935607
en,308,15.0,the,ZuCo2,10.508705,2.8557289,11.97585,4.282013
en,308,16.0,35th,ZuCo2,15.471403,8.57874,19.187708,11.761539
en,308,17.0,president,ZuCo2,11.850686,3.4023995,19.563725,11.136976
en,308,18.0,of,ZuCo2,11.33185,3.3136475,12.374209,4.1264586
en,308,19.0,the,ZuCo2,11.462747,3.1406682,12.952266,4.653098
en,308,20.0,United,ZuCo2,11.626123,3.238313,14.969032,6.5477953
en,308,21.0,States,ZuCo2,11.371124,3.179957,14.22418,6.3100367
en,308,22.0,of,ZuCo2,11.098951,3.5675204,11.448202,3.6506228
en,308,23.0,America.,ZuCo2,14.5148535,6.137575,18.429844,9.086204
en,316,0.0,In,ZuCo2,15.184698,7.2345905,19.426174,10.446219
en,316,1.0,"1958,",ZuCo2,15.126339,9.199712,18.70553,14.339312
en,316,2.0,Kennedy,ZuCo2,11.832744,3.6463664,20.095888,13.366692
en,316,3.0,published,ZuCo2,13.521431,5.963462,20.2817,13.5893345
en,316,4.0,the,ZuCo2,13.678509,5.2461476,19.852758,11.165319
en,316,5.0,first,ZuCo2,12.855001,4.374694,18.266582,9.000499
en,316,6.0,edition,ZuCo2,13.714297,5.334301,18.922512,9.6608095
en,316,7.0,of,ZuCo2,11.040633,3.1240475,11.933384,3.9304755
en,316,8.0,his,ZuCo2,12.800527,4.2319345,15.979622,7.249566
en,316,9.0,book,ZuCo2,12.6801815,4.2042203,18.059889,8.697716
en,316,10.0,A,ZuCo2,11.437852,3.2642276,12.423012,3.8953054
en,316,11.0,Nation,ZuCo2,12.694737,4.0131364,18.478182,8.7580595
en,316,12.0,of,ZuCo2,11.486216,3.3865721,12.238235,3.6379297
en,316,13.0,"Immigrants,",ZuCo2,13.870194,5.348828,19.94989,10.416985
en,316,14.0,closely,ZuCo2,13.4335375,4.972506,19.964144,10.700071
en,316,15.0,following,ZuCo2,12.430127,4.0929,18.264244,8.8635435
en,316,16.0,his,ZuCo2,11.411674,3.1274967,12.776656,4.2164936
en,316,17.0,involvement,ZuCo2,12.645481,4.166073,19.708023,10.634007
en,316,18.0,in,ZuCo2,11.545962,3.181866,13.005852,4.440157
en,316,19.0,the,ZuCo2,11.383391,3.0013554,12.835576,4.301626
en,316,20.0,Displaced,ZuCo2,13.208594,5.4653397,20.169594,14.046762
en,316,21.0,Persons,ZuCo2,13.520736,5.00661,17.752865,8.502258
en,316,22.0,Act,ZuCo2,12.523582,4.3964148,14.865665,6.183263
en,316,23.0,and,ZuCo2,12.198941,4.0232177,14.0464945,5.8074718
en,316,24.0,the,ZuCo2,12.349464,4.1959767,13.862782,5.7073836
en,316,25.0,1957,ZuCo2,15.207093,7.72101,19.637312,11.582779
en,316,26.0,bill,ZuCo2,13.881663,5.2831407,18.734125,8.891342
en,316,27.0,to,ZuCo2,11.3575,2.9721963,12.3411255,4.0239673
en,316,28.0,bring,ZuCo2,13.253835,4.7933207,16.778112,7.597664
en,316,29.0,families,ZuCo2,12.647212,4.0373297,16.177607,7.066144
en,316,30.0,together.,ZuCo2,14.535968,6.8183146,15.858934,7.378887
en,320,0.0,In,ZuCo2,13.517982,5.3766837,13.962256,5.0270314
en,320,1.0,the,ZuCo2,14.239324,5.991586,17.945393,8.922264
en,320,2.0,spring,ZuCo2,12.748654,4.535307,20.35503,12.571831
en,320,3.0,of,ZuCo2,13.053058,5.536262,14.060345,6.0343914
en,320,4.0,"1941,",ZuCo2,14.165735,7.465996,19.386782,15.051984
en,320,5.0,Kennedy,ZuCo2,12.360547,3.8039677,19.970842,11.606439
en,320,6.0,volunteered,ZuCo2,12.8418665,5.4346666,19.874315,14.828699
en,320,7.0,for,ZuCo2,13.528245,5.2001524,15.767878,7.6222143
en,320,8.0,the,ZuCo2,12.655416,4.1849957,14.81388,6.443643
en,320,9.0,U.S.,ZuCo2,12.472685,3.8139608,16.549541,7.936769
en,320,10.0,"Army,",ZuCo2,12.446013,3.9643834,16.160576,7.179061
en,320,11.0,but,ZuCo2,14.842956,7.0830317,16.023691,7.3715186
en,320,12.0,was,ZuCo2,13.295042,5.184441,15.691319,7.233974
en,320,13.0,"rejected,",ZuCo2,13.030658,4.389677,17.298136,7.766293
en,320,14.0,mainly,ZuCo2,13.737506,5.0853653,19.266996,9.834921
en,320,15.0,because,ZuCo2,11.135799,3.1418583,13.676241,5.917494
en,320,16.0,of,ZuCo2,11.038009,3.2419984,12.012798,4.1929436
en,320,17.0,his,ZuCo2,12.643853,4.049094,13.723636,4.80497
en,320,18.0,troublesome,ZuCo2,13.051998,5.0714254,20.33009,13.534179
en,320,19.0,back.,ZuCo2,14.3789,6.4882774,16.702238,7.4245114
en,323,0.0,George,ZuCo2,13.860652,6.4944153,19.963017,14.465195
en,323,1.0,David,ZuCo2,12.528883,5.0217624,19.891905,14.792478
en,323,2.0,Birkhoff,ZuCo2,13.567032,5.778901,20.147932,14.085285
en,323,3.0,(21,ZuCo2,14.474532,7.302161,19.912825,13.85885
en,323,4.0,March,ZuCo2,11.752305,4.1679,19.677893,14.798442
en,323,5.0,1884,ZuCo2,14.635992,7.579261,19.809622,13.7207775
en,323,6.0,-,ZuCo2,0.35531545,0.2484924,0.41896138,0.35755852
en,323,7.0,12,ZuCo2,13.555832,5.147689,17.850683,8.425411
en,323,8.0,November,ZuCo2,12.641216,4.7200394,20.23005,13.845068
en,323,9.0,1944),ZuCo2,14.405844,7.4438295,19.668068,14.419474
en,323,10.0,was,ZuCo2,12.516258,4.344705,15.427792,6.7878633
en,323,11.0,an,ZuCo2,11.784995,3.9552503,12.766887,4.601047
en,323,12.0,American,ZuCo2,11.282261,2.7570946,17.67551,8.5811205
en,323,13.0,"mathematician,",ZuCo2,13.503947,4.856039,20.343016,11.795405
en,323,14.0,and,ZuCo2,11.866483,3.5952616,13.899624,5.472134
en,323,15.0,one,ZuCo2,12.998447,4.542078,15.995116,7.2745137
en,323,16.0,of,ZuCo2,9.69973,2.5074208,10.139082,2.8568823
en,323,17.0,the,ZuCo2,9.796416,2.4817636,10.454823,3.0070503
en,323,18.0,most,ZuCo2,11.330115,3.3442743,12.946004,4.907883
en,323,19.0,important,ZuCo2,11.588254,3.4385386,14.482645,6.1375117
en,323,20.0,leaders,ZuCo2,13.491169,4.981195,17.661098,8.350367
en,323,21.0,in,ZuCo2,10.742509,2.8713977,11.411117,3.1960151
en,323,22.0,mathematics,ZuCo2,13.473384,4.633141,20.171045,11.215014
en,323,23.0,in,ZuCo2,11.795878,3.65853,12.749527,4.3501678
en,323,24.0,the,ZuCo2,12.14032,3.8214715,14.195088,5.999334
en,323,25.0,USA,ZuCo2,12.2171335,3.833359,17.262274,8.218891
en,323,26.0,in,ZuCo2,13.547999,5.624175,15.387946,6.815142
en,323,27.0,his,ZuCo2,14.828004,6.665943,19.443596,10.053327
en,323,28.0,generation.,ZuCo2,14.148456,7.581747,19.548624,14.754654
en,332,0.0,After,ZuCo2,14.460962,6.3257422,18.822739,9.378472
en,332,1.0,earning,ZuCo2,13.372928,5.4446063,20.360909,13.283427
en,332,2.0,his,ZuCo2,12.728913,4.4641576,14.882135,6.503188
en,332,3.0,"degree,",ZuCo2,13.283422,4.785409,20.282099,11.312225
en,332,4.0,Bush,ZuCo2,12.667626,3.8937168,17.303698,8.18153
en,332,5.0,went,ZuCo2,12.589446,4.119368,19.113503,10.005229
en,332,6.0,to,ZuCo2,11.800035,3.3374083,13.905764,5.469388
en,332,7.0,work,ZuCo2,12.197305,3.969947,15.748461,7.6096673
en,332,8.0,in,ZuCo2,11.004392,2.9098833,11.981662,3.7054884
en,332,9.0,an,ZuCo2,12.922929,4.515471,14.735465,6.299095
en,332,10.0,entry,ZuCo2,13.549559,5.1872234,20.274893,11.655201
en,332,11.0,level,ZuCo2,13.111989,5.015951,16.90526,8.020016
en,332,12.0,position,ZuCo2,14.361024,6.162488,18.173824,8.768407
en,332,13.0,in,ZuCo2,10.495828,2.4891677,11.018782,2.5445728
en,332,14.0,the,ZuCo2,12.183549,3.6318662,14.7305355,6.350753
en,332,15.0,international,ZuCo2,13.658844,5.297223,20.386806,12.458769
en,332,16.0,division,ZuCo2,12.977905,4.3831806,19.610836,10.539341
en,332,17.0,of,ZuCo2,10.099027,1.9807341,10.47149,2.0773518
en,332,18.0,Texas,ZuCo2,13.267976,4.3767657,18.731789,9.261047
en,332,19.0,Commerce,ZuCo2,15.012028,7.645987,19.76478,13.089132
en,332,20.0,"Bank,",ZuCo2,13.514992,5.1119313,17.284082,7.845332
en,332,21.0,which,ZuCo2,13.046376,4.5164604,14.189924,5.1258397
en,332,22.0,was,ZuCo2,12.003608,3.6369448,15.359947,6.9037848
en,332,23.0,run,ZuCo2,12.687536,3.8513439,18.739126,9.216349
en,332,24.0,by,ZuCo2,11.503766,3.2677996,12.690932,4.0516267
en,332,25.0,Ben,ZuCo2,13.215581,4.6666303,17.045122,7.986091
en,332,26.0,Love.,ZuCo2,14.865253,8.295838,19.289759,14.261757
en,339,0.0,He,ZuCo2,11.795986,3.1207235,12.516723,3.4444268
en,339,1.0,then,ZuCo2,13.095439,5.3533754,20.360214,13.4092865
en,339,2.0,enrolled,ZuCo2,13.313043,5.797561,20.12767,14.294422
en,339,3.0,at,ZuCo2,12.361182,4.023454,16.022554,7.7073545
en,339,4.0,Phillips,ZuCo2,12.974154,5.2055135,20.058346,14.462201
en,339,5.0,"Andover,",ZuCo2,14.9535885,8.44657,19.193878,14.343193
en,339,6.0,a,ZuCo2,10.657849,2.6117003,11.137236,2.80432
en,339,7.0,private,ZuCo2,13.114639,4.428563,18.592684,8.849892
en,339,8.0,boarding,ZuCo2,13.224246,4.469832,19.98317,10.838009
en,339,9.0,school,ZuCo2,12.054638,3.952642,14.25779,6.092393
en,339,10.0,in,ZuCo2,12.290496,4.1567726,13.887337,5.563237
en,339,11.0,Massachusetts,ZuCo2,13.124315,4.5691643,20.37059,12.033121
en,339,12.0,already,ZuCo2,12.856568,4.6719365,16.571,8.029229
en,339,13.0,attended,ZuCo2,12.671326,4.077419,18.508648,8.921419
en,339,14.0,by,ZuCo2,11.781146,3.4774756,13.829607,5.040331
en,339,15.0,his,ZuCo2,12.779071,4.1815987,16.543839,7.98589
en,339,16.0,brother,ZuCo2,12.133765,3.6068027,18.093887,9.10131
en,339,17.0,George.,ZuCo2,14.15168,6.708517,20.042145,14.005384
en,341,0.0,Bush,ZuCo2,13.827886,5.454565,20.37423,12.332922
en,341,1.0,attended,ZuCo2,13.652014,6.013688,20.266317,13.678299
en,341,2.0,the,ZuCo2,11.551057,3.3115265,13.67902,5.542357
en,341,3.0,University,ZuCo2,11.930799,3.2202127,18.760763,9.299458
en,341,4.0,of,ZuCo2,11.327064,3.276193,12.4909725,4.2490716
en,341,5.0,Texas,ZuCo2,11.805928,3.1803648,16.655594,7.814741
en,341,6.0,at,ZuCo2,11.707903,3.6027458,13.416232,5.222769
en,341,7.0,"Austin,",ZuCo2,12.924285,4.2909045,19.825897,10.534668
en,341,8.0,where,ZuCo2,12.207402,3.768613,18.909563,9.841457
en,341,9.0,he,ZuCo2,11.28081,2.808164,12.434469,3.6840189
en,341,10.0,graduated,ZuCo2,13.245129,5.8069234,20.066692,14.463745
en,341,11.0,Phi,ZuCo2,13.433302,5.1085844,20.408325,12.144994
en,341,12.0,Beta,ZuCo2,13.644103,5.3639016,20.370667,12.537112
en,341,13.0,Kappa,ZuCo2,13.026059,4.4744973,20.074926,10.95224
en,341,14.0,with,ZuCo2,14.347402,5.8299856,17.731924,8.5777855
en,341,15.0,a,ZuCo2,11.227658,2.7636042,12.306767,3.5985084
en,341,16.0,Bachelor's,ZuCo2,12.912826,4.161797,20.022501,10.995362
en,341,17.0,degree,ZuCo2,12.966163,4.387702,18.111938,8.701983
en,341,18.0,in,ZuCo2,10.492721,2.5644262,11.172535,3.0353677
en,341,19.0,Latin,ZuCo2,13.666277,5.194481,20.33754,11.843171
en,341,20.0,American,ZuCo2,12.974152,4.352962,18.74141,9.306366
en,341,21.0,Studies,ZuCo2,12.854548,4.166861,17.973452,8.448108
en,341,22.0,in,ZuCo2,11.52905,3.76266,11.869003,3.5688512
en,341,23.0,"1973,",ZuCo2,14.988248,8.55853,19.23257,14.117109
en,341,24.0,taking,ZuCo2,12.765891,4.188094,17.886124,8.433241
en,341,25.0,only,ZuCo2,12.259512,3.9556265,14.698652,6.6368995
en,341,26.0,two,ZuCo2,11.938918,3.60872,15.565813,7.207216
en,341,27.0,and,ZuCo2,11.690938,3.44652,13.818083,5.829043
en,341,28.0,a,ZuCo2,11.148498,3.2399411,12.650457,4.842848
en,341,29.0,half,ZuCo2,11.91232,3.717343,17.332531,8.318881
en,341,30.0,years,ZuCo2,11.660498,3.6755111,15.295958,7.1588407
en,341,31.0,to,ZuCo2,10.88469,2.7126102,11.7359085,3.4709997
en,341,32.0,complete,ZuCo2,12.674533,4.157615,16.037601,7.1981535
en,341,33.0,his,ZuCo2,12.929841,4.352249,15.127854,6.3990283
en,341,34.0,"work,",ZuCo2,12.652249,4.423007,15.613941,6.957415
en,341,35.0,and,ZuCo2,11.934736,3.5912812,14.17974,5.847914
en,341,36.0,obtaining,ZuCo2,13.561643,5.17319,20.263828,11.551238
en,341,37.0,generally,ZuCo2,12.943187,4.6895,20.34597,12.654427
en,341,38.0,excellent,ZuCo2,12.38394,3.9918792,18.285995,9.034382
en,341,39.0,grades.,ZuCo2,14.928418,6.8493533,19.106995,9.656143
en,346,0.0,Bush,ZuCo2,13.59629,5.240701,20.325499,12.993936
en,346,1.0,stayed,ZuCo2,13.634756,6.426554,19.864302,14.714037
en,346,2.0,in,ZuCo2,12.615086,4.449008,15.721889,7.5396314
en,346,3.0,Houston,ZuCo2,12.586941,4.5082803,20.188461,13.776551
en,346,4.0,with,ZuCo2,12.377747,4.01924,16.956842,8.75521
en,346,5.0,another,ZuCo2,12.563335,3.9876268,17.092554,8.850219
en,346,6.0,family,ZuCo2,11.709991,3.3062146,15.253118,7.041373
en,346,7.0,to,ZuCo2,11.707024,3.3259065,13.151688,5.029296
en,346,8.0,finish,ZuCo2,14.018643,5.704931,17.968119,9.057307
en,346,9.0,the,ZuCo2,11.899826,3.6594875,14.031655,6.1092405
en,346,10.0,school,ZuCo2,12.109873,3.9617455,15.08521,6.994313
en,346,11.0,"year,",ZuCo2,13.161915,5.443615,15.477099,7.597478
en,346,12.0,and,ZuCo2,11.036037,2.8824565,13.223902,5.0933003
en,346,13.0,spent,ZuCo2,12.158719,3.6770375,16.055716,7.4720592
en,346,14.0,most,ZuCo2,13.110196,4.657333,16.950275,8.538265
en,346,15.0,summers,ZuCo2,12.469264,4.056509,18.042448,8.812983
en,346,16.0,and,ZuCo2,11.406933,3.330311,12.412215,4.2326427
en,346,17.0,holidays,ZuCo2,12.912448,4.359252,18.81398,9.462672
en,346,18.0,at,ZuCo2,10.840782,2.668719,11.360032,2.923477
en,346,19.0,the,ZuCo2,11.3868475,3.087312,12.700436,4.4470425
en,346,20.0,family,ZuCo2,12.395925,3.6050665,17.41427,8.409194
en,346,21.0,"estate,",ZuCo2,12.693811,4.2824745,16.56138,7.624002
en,346,22.0,known,ZuCo2,12.836598,4.043539,17.862795,8.498557
en,346,23.0,as,ZuCo2,12.745499,4.4639773,13.680372,5.261281
en,346,24.0,the,ZuCo2,11.971578,3.9041262,13.483535,5.500702
en,346,25.0,Bush,ZuCo2,12.097002,3.6690056,15.30882,6.8854375
en,346,26.0,Compound.,ZuCo2,15.185807,8.009377,19.571495,12.856596
